日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,"2,171,094","976,699,781",444.00,455.50,442.00,449.00,-0.50,"2,813"
112/12/04,"1,283,925","575,489,817",446.00,450.00,444.00,450.00,+1.00,"1,710"
112/12/05,"1,893,741","848,381,358",449.50,453.00,443.50,447.00,-3.00,"2,575"
112/12/06,"1,409,468","632,642,410",444.00,451.50,442.50,451.50,+4.50,"1,761"
112/12/07,"1,694,551","750,252,377",448.00,448.50,438.00,441.50,-10.00,"3,092"
112/12/08,"1,281,189","572,188,174",446.50,450.00,443.00,444.50,+3.00,"1,494"
112/12/11,"1,808,692","812,681,574",447.50,452.50,445.50,451.00,+6.50,"2,182"
112/12/12,"2,735,610","1,248,274,171",455.00,459.50,452.50,457.00,+6.00,"2,708"
112/12/13,"3,958,835","1,836,962,001",460.00,468.50,457.50,468.50,+11.50,"4,443"
112/12/14,"5,362,728","2,574,311,120",470.00,492.00,467.00,492.00,+23.50,"6,523"
112/12/15,"4,330,346","2,079,043,910",490.50,490.50,476.00,479.00,-13.00,"5,585"
112/12/18,"4,294,311","2,013,934,688",475.00,476.00,462.50,470.00,-9.00,"4,881"
112/12/19,"6,972,743","3,242,391,753",459.00,475.00,454.00,474.00,+4.00,"6,482"
112/12/20,"3,995,630","1,862,072,606",474.00,476.00,463.00,465.50,-8.50,"3,731"
112/12/21,"3,438,449","1,580,037,020",461.50,465.50,457.00,459.00,-6.50,"3,289"
112/12/22,"2,060,495","954,729,768",461.00,466.50,460.00,464.00,+5.00,"2,092"
112/12/25,"2,062,022","968,222,260",465.00,473.00,464.50,470.00,+6.00,"2,315"
112/12/26,"2,240,077","1,065,441,373",475.50,479.50,470.50,479.00,+9.00,"2,784"
112/12/27,"4,122,016","1,933,160,281",483.50,483.50,465.50,468.00,-11.00,"4,990"
112/12/28,"1,860,522","869,379,676",468.00,472.00,464.50,465.00,-3.00,"2,049"
112/12/29,"1,772,487","832,570,676",466.50,472.00,462.00,471.50,+6.50,"1,867"
