日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,"3,110,832","1,769,867,143",564.00,584.00,557.00,577.00,+23.00,"2,980"
110/09/02,"2,058,781","1,166,326,514",570.00,580.00,566.00,566.00,-11.00,"1,961"
110/09/03,"2,055,565","1,118,319,252",570.00,574.00,558.00,565.00,-1.00,"1,379"
110/09/06,"5,031,749","2,879,167,362",575.00,575.00,553.00,557.00,-8.00,"1,655"
110/09/07,"1,843,922","1,007,251,411",563.00,563.00,540.00,546.00,-11.00,"2,031"
110/09/08,"1,574,778","832,454,845",536.00,541.00,520.00,525.00,X0.00,"1,989"
110/09/09,"1,423,033","748,189,024",518.00,534.00,516.00,525.00, 0.00,"1,428"
110/09/10,"2,205,691","1,171,834,405",523.00,539.00,523.00,537.00,+12.00,"1,915"
110/09/13,"1,178,584","629,167,241",537.00,541.00,532.00,534.00,-3.00,"1,127"
110/09/14,"1,323,657","701,323,123",536.00,539.00,525.00,529.00,-5.00,"1,338"
110/09/15,"1,897,250","987,314,464",526.00,533.00,516.00,517.00,-12.00,"2,016"
110/09/16,"1,328,255","688,018,954",515.00,525.00,513.00,518.00,+1.00,"1,469"
110/09/17,"2,516,020","1,312,161,553",519.00,530.00,513.00,524.00,+6.00,"2,034"
110/09/22,"4,489,817","2,194,350,450",504.00,505.00,480.00,488.50,-35.50,"5,541"
110/09/23,"2,718,284","1,381,815,462",492.50,517.00,492.50,509.00,+20.50,"2,670"
110/09/24,"3,350,093","1,718,356,226",510.00,529.00,503.00,508.00,-1.00,"3,073"
110/09/27,"1,881,949","965,396,945",510.00,518.00,502.00,513.00,+5.00,"1,804"
110/09/28,"1,022,906","515,406,099",508.00,512.00,501.00,502.00,-11.00,"1,159"
110/09/29,"3,626,932","1,754,206,222",489.00,491.50,477.00,486.00,-16.00,"4,337"
110/09/30,"2,339,527","1,153,609,425",486.00,497.50,482.50,495.50,+9.50,"1,802"
