日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/01/03,"1,956,065","1,131,153,745",589.00,594.00,571.00,573.00,-7.00,"2,007"
111/01/04,"2,501,707","1,405,123,218",576.00,580.00,556.00,558.00,-15.00,"3,337"
111/01/05,"1,860,504","1,040,654,855",556.00,565.00,556.00,563.00,+5.00,"1,677"
111/01/06,"2,932,109","1,625,797,711",560.00,565.00,548.00,555.00,-8.00,"2,548"
111/01/07,"2,274,586","1,262,253,312",563.00,566.00,548.00,555.00, 0.00,"1,845"
111/01/10,"1,986,933","1,104,130,948",553.00,562.00,548.00,557.00,+2.00,"1,302"
111/01/11,"3,637,036","1,994,504,840",558.00,562.00,539.00,543.00,-14.00,"3,345"
111/01/12,"2,767,629","1,501,344,215",553.00,553.00,539.00,543.00, 0.00,"1,947"
111/01/13,"1,876,779","1,013,665,777",538.00,546.00,534.00,540.00,-3.00,"1,693"
111/01/14,"1,637,786","871,190,627",538.00,539.00,527.00,532.00,-8.00,"1,773"
111/01/17,"1,267,005","677,229,280",527.00,539.00,527.00,536.00,+4.00,"1,428"
111/01/18,"1,547,977","839,379,189",539.00,547.00,536.00,537.00,+1.00,"1,654"
111/01/19,"1,334,352","722,614,389",535.00,545.00,533.00,541.00,+4.00,"1,446"
111/01/20,"1,272,460","688,421,331",534.00,547.00,534.00,540.00,-1.00,"1,237"
111/01/21,"1,874,305","1,017,798,498",538.00,546.00,537.00,544.00,+4.00,"1,798"
111/01/24,"1,602,014","859,112,815",540.00,543.00,530.00,535.00,-9.00,"1,674"
111/01/25,"1,962,851","1,047,164,684",530.00,542.00,527.00,531.00,-4.00,"2,328"
111/01/26,"1,502,378","799,259,665",533.00,540.00,526.00,526.00,-5.00,"2,031"
