日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"1,553,152","444,333,070",282.00,290.00,280.00,289.00,+8.00,"1,538"
112/01/04,"1,384,482","401,611,178",288.50,293.50,287.00,289.00, 0.00,"2,079"
112/01/05,"1,421,693","413,082,516",290.00,294.50,287.50,289.00, 0.00,"1,640"
112/01/06,"5,165,562","1,560,113,014",289.00,307.00,289.00,307.00,+18.00,"5,293"
112/01/09,"6,303,305","1,997,628,949",315.50,321.00,310.00,321.00,+14.00,"7,606"
112/01/10,"4,384,315","1,416,005,667",321.50,327.00,320.50,323.50,+2.50,"3,960"
112/01/11,"2,211,568","711,786,841",323.50,325.00,319.00,323.00,-0.50,"3,124"
112/01/12,"2,172,921","703,588,054",323.00,326.50,321.00,323.00, 0.00,"2,606"
112/01/13,"4,697,325","1,513,549,953",328.00,333.00,316.50,317.50,-5.50,"12,452"
112/01/16,"1,474,136","473,802,557",321.00,324.00,319.00,321.00,+3.50,"2,042"
112/01/17,"2,238,704","710,757,276",321.50,323.00,315.00,316.50,-4.50,"8,199"
112/01/30,"5,569,816","1,800,980,034",324.00,326.00,320.00,323.50,+7.00,"5,364"
112/01/31,"3,362,337","1,075,656,707",321.50,323.00,317.00,320.00,-3.50,"3,278"
