日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"584,252","43,162,426",73.90,74.30,72.60,74.20,+0.90,480
112/01/04,"327,419","24,271,364",74.20,74.70,73.60,74.30,+0.10,375
112/01/05,"469,882","35,000,035",74.70,75.00,74.00,74.00,-0.30,535
112/01/06,"638,548","47,729,706",73.60,75.10,73.60,74.90,+0.90,532
112/01/09,"1,298,031","97,740,908",75.80,76.00,74.10,75.20,+0.30,"1,253"
112/01/10,"1,008,269","75,965,380",75.50,75.70,74.80,75.60,+0.40,"1,024"
112/01/11,"678,713","51,428,681",75.80,76.30,75.40,75.60, 0.00,549
112/01/12,"747,548","56,773,415",75.60,76.40,75.50,76.00,+0.40,867
112/01/13,"611,889","46,315,778",76.40,76.60,75.10,75.20,-0.80,642
112/01/16,"466,071","34,797,688",75.80,75.80,74.20,74.40,-0.80,778
112/01/17,"276,729","20,637,368",74.40,75.00,74.20,74.70,+0.30,258
112/01/30,"1,045,904","80,003,344",75.30,77.10,75.30,77.10,+2.40,972
112/01/31,"1,166,563","91,271,196",77.00,79.00,76.50,79.00,+1.90,984
