日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/01/03,"1,304,447","142,299,891",109.50,110.00,108.50,109.00,+0.50,"1,037"
111/01/04,"1,158,740","125,578,743",109.00,109.00,108.00,108.00,-1.00,893
111/01/05,"891,555","96,117,535",107.50,108.50,107.00,108.00, 0.00,793
111/01/06,"2,050,248","223,220,264",107.50,110.50,107.00,109.00,+1.00,"1,697"
111/01/07,"2,028,973","215,975,302",109.00,109.50,105.00,105.00,-4.00,"1,637"
111/01/10,"700,067","73,082,629",104.00,105.00,103.50,104.50,-0.50,639
111/01/11,"1,130,183","116,863,772",104.50,105.00,103.00,103.00,-1.50,"1,028"
111/01/12,"1,014,282","104,122,806",104.00,104.00,102.00,103.00, 0.00,871
111/01/13,"660,722","67,737,977",102.50,103.50,102.00,102.00,-1.00,657
111/01/14,"999,190","101,072,260",102.50,102.50,100.50,102.00, 0.00,821
111/01/17,"665,088","68,718,818",102.50,104.00,102.00,104.00,+2.00,526
111/01/18,"815,965","85,513,464",104.00,105.50,103.50,104.00, 0.00,652
111/01/19,"464,839","48,081,223",103.00,104.50,102.50,104.00, 0.00,372
111/01/20,"389,208","40,376,406",103.50,104.50,103.00,104.00, 0.00,355
111/01/21,"757,026","77,709,793",103.00,104.00,101.50,102.00,-2.00,698
111/01/24,"759,190","76,536,912",101.00,102.00,100.00,101.50,-0.50,873
111/01/25,"694,703","69,896,507",100.50,102.00,100.00,100.00,-1.50,980
111/01/26,"860,189","85,969,503",100.00,101.00,99.30,99.80,-0.20,812
