日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/02/07,"1,743,872","180,512,704",101.50,105.00,101.50,104.50,+4.70,"1,185"
111/02/08,"851,692","89,711,812",104.50,106.00,104.50,106.00,+1.50,725
111/02/09,"2,839,152","306,655,737",106.00,109.00,105.50,109.00,+3.00,"2,039"
111/02/10,"1,073,481","116,001,590",109.50,109.50,107.00,107.50,-1.50,"1,009"
111/02/11,"7,073,754","786,740,034",107.00,114.00,106.00,112.50,+5.00,"4,995"
111/02/14,"6,062,183","685,897,471",111.00,114.50,110.50,114.00,+1.50,"6,285"
111/02/15,"3,740,340","423,685,052",114.50,115.50,111.50,112.00,-2.00,"4,284"
111/02/16,"3,265,182","369,687,824",114.00,115.00,112.00,112.50,+0.50,"2,418"
111/02/17,"6,024,270","691,286,904",113.00,116.50,112.50,115.00,+2.50,"4,516"
111/02/18,"5,321,864","618,616,525",114.50,118.00,114.00,117.50,+2.50,"3,673"
111/02/21,"2,941,939","340,684,375",116.00,117.50,114.50,116.50,-1.00,"2,344"
111/02/22,"4,429,871","501,763,249",115.00,116.00,110.50,113.50,-3.00,"2,925"
111/02/23,"10,266,825","1,215,134,888",113.50,120.50,113.50,118.50,+5.00,"5,812"
111/02/24,"7,345,306","851,278,663",117.00,118.50,112.50,114.50,-4.00,"5,481"
111/02/25,"16,845,150","1,841,293,403",112.50,113.50,106.50,108.00,-6.50,"12,253"
