日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"724,104","52,523,761",72.10,73.00,72.10,72.40,+0.80,730
111/12/02,"542,199","39,503,757",72.40,73.30,72.40,72.90,+0.50,516
111/12/05,"495,574","36,292,553",72.90,73.80,72.70,72.70,-0.20,444
111/12/06,"505,946","36,223,484",72.50,72.50,71.00,71.10,-1.60,507
111/12/07,"439,616","30,833,295",70.40,71.40,69.50,69.70,-1.40,424
111/12/08,"233,678","16,443,375",69.60,70.90,69.60,70.60,+0.90,268
111/12/09,"3,665,724","274,045,428",71.50,76.60,71.50,75.60,+5.00,"3,079"
111/12/12,"1,755,194","132,390,806",75.50,76.30,74.20,75.60, 0.00,"1,841"
111/12/13,"914,676","69,421,084",77.00,77.00,75.10,75.10,-0.50,"1,080"
111/12/14,"631,304","47,767,499",75.80,76.20,75.00,75.10, 0.00,662
111/12/15,"536,809","40,015,128",75.10,75.40,74.20,74.20,-0.90,543
111/12/16,"745,058","54,217,676",72.50,73.40,72.30,72.50,-1.70,673
111/12/19,"171,097","12,438,511",72.50,73.20,72.10,72.90,+0.40,286
111/12/20,"652,683","46,894,158",72.70,73.80,70.60,70.80,-2.10,766
111/12/21,"266,883","19,099,651",70.60,72.10,70.60,71.20,+0.40,241
111/12/22,"172,323","12,426,016",72.20,72.80,71.70,72.10,+0.90,284
111/12/23,"189,300","13,477,699",71.30,72.00,70.30,71.50,-0.60,252
111/12/26,"1,337,439","95,646,386",71.00,72.70,71.00,71.90,+0.40,474
111/12/27,"1,886,172","140,368,382",72.70,75.10,72.50,74.30,+2.40,"1,600"
111/12/28,"730,408","53,531,630",74.00,74.30,72.40,72.60,-1.70,863
111/12/29,"453,961","33,011,366",72.20,73.10,71.90,73.10,+0.50,410
111/12/30,"979,024","71,960,669",74.10,74.60,72.60,73.30,+0.20,782
