日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,"270,749","16,298,336",59.70,60.70,59.60,60.20,+0.70,287
111/11/02,"220,634","13,438,755",60.00,61.40,60.00,61.00,+0.80,274
111/11/03,"811,349","50,199,662",61.40,62.30,60.30,62.20,+1.20,702
111/11/04,"385,662","24,017,673",62.30,62.80,61.60,62.70,+0.50,401
111/11/07,"467,170","29,700,892",63.20,64.20,62.90,63.60,+0.90,544
111/11/08,"579,660","37,361,883",63.50,65.20,63.50,63.80,+0.20,537
111/11/09,"2,868,397","194,486,616",64.00,69.50,64.00,68.60,+4.80,"2,440"
111/11/10,"1,043,047","71,215,500",67.80,69.10,67.50,68.30,-0.30,"1,089"
111/11/11,"1,495,272","103,597,786",70.80,71.30,68.40,68.40,+0.10,"1,116"
111/11/14,"619,901","42,431,090",68.80,69.20,68.00,68.50,+0.10,637
111/11/15,"746,716","51,685,237",68.70,69.80,68.20,69.40,+0.90,719
111/11/16,"3,094,692","222,187,769",69.80,73.00,69.30,72.10,+2.70,"2,438"
111/11/17,"801,213","57,412,039",71.30,72.10,71.00,72.10, 0.00,852
111/11/18,"680,568","49,062,375",72.10,72.90,71.20,71.20,-0.90,983
111/11/21,"351,205","24,877,019",72.00,72.00,70.00,70.00,-1.20,400
111/11/22,"424,504","29,885,869",70.00,71.30,69.50,70.80,+0.80,408
111/11/23,"270,668","19,113,123",71.50,71.50,70.20,70.40,-0.40,316
111/11/24,"576,024","41,013,941",71.00,71.70,70.50,71.60,+1.20,517
111/11/25,"355,470","25,250,467",71.80,71.80,70.60,70.70,-0.90,555
111/11/28,"300,685","21,220,269",70.20,71.50,69.60,70.70, 0.00,259
111/11/29,"200,330","14,136,676",70.70,71.10,70.00,70.70, 0.00,252
111/11/30,"310,470","22,189,957",70.80,71.90,70.80,71.60,+0.90,303
