日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"765,110","116,524,558",153.00,153.50,151.00,153.00,+3.00,777
113/08/02,"1,213,800","180,636,631",151.00,151.50,147.00,148.00,-5.00,"1,158"
113/08/05,"2,670,079","359,547,921",144.00,144.50,133.50,133.50,-14.50,"2,272"
113/08/06,"2,819,358","368,765,641",136.50,137.50,126.00,132.00,-1.50,"2,285"
113/08/07,"1,194,591","168,713,756",136.00,145.00,136.00,143.50,+11.50,"1,478"
113/08/08,"956,051","135,321,164",141.50,143.50,140.00,140.00,-3.50,"1,020"
113/08/09,"872,615","124,787,845",145.00,146.00,140.50,141.00,+1.00,834
113/08/12,"458,888","66,012,699",141.50,145.00,141.50,144.50,+3.50,505
113/08/13,"416,098","60,136,547",145.50,145.50,143.50,144.50, 0.00,435
113/08/14,"877,507","126,708,000",146.50,147.00,143.00,143.50,-1.00,862
113/08/15,"523,398","75,701,530",144.50,146.00,143.00,144.50,+1.00,517
113/08/16,"518,128","75,248,938",147.00,147.00,144.00,145.00,+0.50,624
113/08/19,"536,060","78,416,682",145.50,147.50,144.00,147.00,+2.00,573
113/08/20,"707,561","103,382,481",147.50,148.00,145.00,145.00,-2.00,773
113/08/21,"272,183","39,425,359",145.00,146.00,143.00,145.00, 0.00,317
113/08/22,"502,712","72,615,486",145.00,146.50,143.50,143.50,-1.50,498
113/08/23,"561,156","80,141,980",143.00,144.00,141.00,144.00,+0.50,624
113/08/26,"410,476","59,656,741",144.50,146.00,144.00,145.00,+1.00,461
113/08/27,"626,718","89,879,581",144.00,144.50,142.00,144.00,-1.00,927
113/08/28,"299,074","42,919,718",144.00,144.50,143.00,143.00,-1.00,378
113/08/29,"592,097","85,310,872",143.00,145.50,142.00,144.50,+1.50,549
113/08/30,"903,720","132,030,996",145.50,148.00,145.00,145.00,+0.50,767
