日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,"307,557","27,463,502",88.30,90.00,88.30,89.70,+1.20,328
112/05/03,"220,973","19,792,659",90.50,90.50,89.10,89.40,-0.30,190
112/05/04,"300,971","27,012,661",89.10,90.30,89.10,90.30,+0.90,256
112/05/05,"5,968,639","570,325,922",93.50,97.70,93.00,96.00,+5.70,"4,764"
112/05/08,"4,861,910","479,340,087",97.50,101.50,96.30,96.50,+0.50,"4,213"
112/05/09,"5,527,938","547,847,308",99.30,100.50,97.10,99.20,+2.70,"4,502"
112/05/10,"2,501,248","248,542,371",99.90,100.00,98.00,100.00,+0.80,"2,555"
112/05/11,"2,995,866","296,071,692",100.00,100.50,97.60,97.80,-2.20,"3,003"
112/05/12,"3,516,582","353,293,312",98.90,102.00,98.30,102.00,+4.20,"2,977"
112/05/15,"2,970,060","297,121,372",102.00,102.00,98.50,100.50,-1.50,"3,715"
112/05/16,"2,394,934","243,910,378",101.00,102.50,101.00,102.50,+2.00,"1,837"
112/05/17,"2,048,863","211,449,801",102.50,104.00,102.00,103.50,+1.00,"1,588"
112/05/18,"1,946,236","203,196,967",105.00,105.00,103.00,104.50,+1.00,"1,534"
112/05/19,"3,926,837","418,740,129",105.00,108.00,105.00,105.50,+1.00,"3,018"
112/05/22,"1,997,671","215,163,808",106.50,109.00,106.00,107.50,+2.00,"1,639"
112/05/23,"2,615,426","285,676,446",109.00,110.00,107.50,109.00,+1.50,"1,945"
112/05/24,"4,638,719","517,888,868",109.50,114.00,109.50,111.00,+2.00,"4,609"
112/05/25,"1,680,709","187,765,193",110.50,113.00,110.50,112.00,+1.00,"1,420"
112/05/26,"2,629,501","290,833,913",113.00,113.50,109.00,110.50,-1.50,"2,663"
112/05/29,"1,872,831","211,672,800",111.50,114.00,111.50,113.50,+3.00,"1,565"
112/05/30,"1,662,217","189,183,072",115.00,115.50,113.00,113.50, 0.00,"2,719"
112/05/31,"1,844,057","207,590,953",114.00,114.00,111.50,112.00,-1.50,"1,563"
