日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"1,745,130","174,179,763",100.50,101.00,99.10,99.40,+0.60,"2,156"
114/05/05,"2,774,945","274,087,574",101.00,101.50,96.30,98.70,-0.70,"2,594"
114/05/06,"3,233,421","311,078,919",98.80,101.50,98.70,99.30,+0.60,"2,230"
114/05/07,"2,299,903","227,720,208",99.30,101.00,98.10,98.10,-1.20,"1,906"
114/05/08,"2,473,706","247,447,393",97.60,101.00,97.60,100.50,+2.40,"2,010"
114/05/09,"1,999,521","201,046,748",101.50,101.50,99.20,101.00,+0.50,"1,622"
114/05/12,"3,180,047","335,620,577",102.00,107.50,102.00,107.00,+6.00,"2,908"
114/05/13,"2,501,559","267,363,978",110.00,110.50,104.50,105.00,-2.00,"3,128"
114/05/14,"1,520,810","161,446,046",107.00,107.00,104.50,106.00,+1.00,"1,412"
114/05/15,"863,072","91,293,713",107.00,107.00,105.00,105.50,-0.50,831
114/05/16,"880,523","92,991,200",105.50,107.00,105.00,105.00,-0.50,"1,242"
114/05/19,"1,294,232","133,571,107",103.50,105.50,101.50,102.00,-3.00,"1,376"
114/05/20,"1,715,390","177,926,315",102.50,105.00,102.50,104.00,+2.00,"1,331"
114/05/21,"1,942,422","205,726,738",105.00,107.00,104.50,107.00,+3.00,"1,587"
114/05/22,"1,292,785","134,856,099",106.00,106.00,103.00,103.50,-3.50,"1,294"
114/05/23,"1,390,506","146,832,400",105.00,107.00,104.50,105.50,+2.00,"1,448"
