日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,"30,376,425","6,069,459,408",201.00,202.00,198.00,200.00,-3.00,"19,381"
112/12/04,"27,451,006","5,477,126,150",202.00,202.50,197.50,197.50,-2.50,"16,841"
112/12/05,"29,376,076","5,707,775,494",195.50,196.50,192.50,195.00,-2.50,"18,015"
112/12/06,"22,116,889","4,421,993,528",199.00,202.00,198.00,199.50,+4.50,"14,590"
112/12/07,"27,499,966","5,511,511,109",199.50,203.50,196.00,201.00,+1.50,"20,650"
112/12/08,"29,825,312","6,081,501,516",205.00,206.50,202.00,203.00,+2.00,"18,873"
112/12/11,"20,920,534","4,282,381,233",208.00,208.00,202.00,204.00,+1.00,"15,045"
112/12/12,"21,583,173","4,384,055,734",205.00,206.00,201.00,201.00,-3.00,"17,270"
112/12/13,"24,049,992","4,866,178,863",203.00,205.00,200.50,201.00, 0.00,"15,776"
112/12/14,"30,157,759","6,168,826,407",204.00,206.00,202.00,205.50,+4.50,"18,219"
112/12/15,"31,923,048","6,495,797,695",206.50,207.00,202.50,202.50,-3.00,"15,293"
112/12/18,"26,818,335","5,455,787,221",202.50,205.50,199.00,203.00,+0.50,"12,923"
112/12/19,"52,909,098","10,898,691,309",205.00,210.00,203.50,203.50,+0.50,"27,143"
112/12/20,"70,764,561","14,839,333,996",206.50,212.50,204.00,210.00,+6.50,"46,306"
112/12/21,"66,534,354","14,140,008,914",207.00,217.50,204.00,215.50,+5.50,"58,075"
112/12/22,"38,583,431","8,360,094,300",217.50,219.00,214.00,215.00,-0.50,"46,051"
112/12/25,"23,823,565","5,159,860,097",216.00,219.00,214.50,215.50,+0.50,"29,483"
112/12/26,"17,113,936","3,686,182,909",217.00,217.00,213.50,216.00,+0.50,"16,069"
112/12/27,"17,098,655","3,686,115,070",216.50,217.00,214.00,215.50,-0.50,"12,775"
112/12/28,"19,760,672","4,294,054,449",217.00,219.00,215.50,217.00,+1.50,"13,497"
112/12/29,"55,866,475","12,503,920,216",218.00,226.50,217.50,224.50,+7.50,"37,169"
