日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/01/02,"16,591,592","4,692,119,032",285.00,289.00,280.00,280.00,-7.00,"18,773"
114/01/03,"30,083,830","8,635,851,482",283.00,293.50,279.50,289.00,+9.00,"21,689"
114/01/06,"35,725,003","10,566,654,410",293.50,299.00,290.50,294.00,+5.00,"36,122"
114/01/07,"22,525,550","6,681,246,188",299.00,299.00,294.50,295.50,+1.50,"34,068"
114/01/08,"13,403,862","3,955,397,913",293.50,297.00,292.00,295.00,-0.50,"20,226"
114/01/09,"15,622,235","4,565,618,578",295.00,296.50,288.00,288.00,-7.00,"24,407"
114/01/10,"17,078,549","4,865,091,876",286.50,289.00,283.00,283.50,-4.50,"18,039"
114/01/13,"38,450,156","10,545,373,493",280.00,281.00,270.50,270.50,-13.00,"42,324"
114/01/14,"34,950,275","9,350,748,153",267.50,271.00,262.00,269.00,-1.50,"43,013"
114/01/15,"32,415,157","8,544,612,492",268.00,272.00,260.00,260.00,-9.00,"47,864"
114/01/16,"31,992,226","8,401,077,757",267.00,267.50,260.00,260.00, 0.00,"28,925"
114/01/17,"23,217,781","6,058,167,181",261.00,263.50,259.00,260.50,+0.50,"21,674"
114/01/20,"24,441,114","6,485,610,088",260.00,268.50,259.50,267.00,+6.50,"19,945"
114/01/21,"12,786,372","3,425,512,723",267.00,269.50,265.50,269.00,+2.00,"12,358"
114/01/22,"22,127,129","5,969,809,583",270.00,271.50,267.50,269.50,+0.50,"17,229"
