日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,"57,414,537","14,185,686,807",255.00,255.00,240.50,240.50,-13.00,"52,098"
112/09/04,"44,225,644","10,692,711,143",240.50,246.00,238.00,246.00,+5.50,"36,951"
112/09/05,"27,072,676","6,588,572,068",243.00,246.00,241.00,245.00,-1.00,"20,597"
112/09/06,"47,917,232","12,056,783,548",246.00,254.00,246.00,254.00,+9.00,"33,402"
112/09/07,"33,303,597","8,356,669,809",250.00,253.00,248.50,252.00,-2.00,"29,087"
112/09/08,"48,197,771","11,881,922,048",249.00,252.50,241.50,242.00,-10.00,"36,190"
112/09/11,"98,692,923","22,516,015,020",241.00,242.50,219.00,228.00,-14.00,"68,985"
112/09/12,"56,578,685","12,709,972,837",228.00,228.00,221.50,224.00,-4.00,"34,788"
112/09/13,"36,463,042","8,236,781,102",225.00,229.00,221.50,228.50,+4.50,"23,512"
112/09/14,"48,231,676","11,286,591,324",232.00,237.00,230.50,235.00,+6.50,"30,045"
112/09/15,"42,678,099","10,019,163,628",236.00,237.50,232.00,233.00,-2.00,"21,649"
112/09/18,"46,055,003","10,295,390,935",227.00,227.50,220.50,222.50,-10.50,"35,882"
112/09/19,"40,486,226","8,965,132,793",224.00,227.00,217.00,219.00,-3.50,"28,138"
112/09/20,"55,454,721","12,302,396,841",217.00,229.50,215.00,218.50,-0.50,"37,985"
112/09/21,"52,610,458","11,384,198,894",213.50,222.00,211.00,219.00,+0.50,"34,370"
112/09/22,"49,929,815","11,081,228,278",216.50,227.50,214.50,227.50,+8.50,"33,022"
112/09/25,"39,076,310","8,832,349,891",227.50,228.00,222.50,226.00,-1.50,"28,693"
112/09/26,"46,419,427","10,484,099,720",227.00,231.50,221.50,221.50,-4.50,"32,412"
112/09/27,"37,580,439","8,510,836,891",223.00,230.00,221.50,230.00,+8.50,"26,948"
112/09/28,"87,510,142","20,947,446,178",235.00,244.00,235.00,239.50,+9.50,"67,173"
