日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/03/03,"30,644,187","7,694,293,869",249.00,254.00,248.00,250.50, 0.00,"22,702"
114/03/04,"28,834,123","7,346,104,270",248.00,259.00,246.00,258.50,+8.00,"21,730"
114/03/05,"19,650,240","5,126,988,639",259.50,263.00,258.00,262.00,+3.50,"21,574"
114/03/06,"12,785,940","3,352,781,747",263.00,264.50,260.50,260.50,-1.50,"25,931"
114/03/07,"15,089,148","3,908,775,846",256.00,262.00,256.00,258.00,-2.50,"12,823"
114/03/10,"19,742,945","5,153,010,856",260.50,264.00,257.00,261.00,+3.00,"14,811"
114/03/11,"33,264,148","8,419,949,182",252.00,256.00,248.00,254.50,-6.50,"25,990"
114/03/12,"19,927,890","5,181,127,571",256.50,262.00,256.00,259.50,+5.00,"14,392"
114/03/13,"15,599,234","4,088,329,466",264.00,265.50,257.50,257.50,-2.00,"24,305"
114/03/14,"12,717,403","3,280,209,700",259.00,260.00,256.00,256.50,-1.00,"25,207"
114/03/17,"15,973,234","4,104,543,961",260.00,260.50,255.00,255.00,-1.50,"13,762"
114/03/18,"13,300,180","3,457,943,273",258.00,262.00,257.50,259.50,+4.50,"10,281"
114/03/19,"17,247,182","4,393,622,054",257.50,258.00,252.00,253.50,-6.00,"25,618"
114/03/20,"8,835,375","2,276,104,291",256.50,259.00,256.50,257.00,+3.50,"7,434"
114/03/21,"11,219,926","2,885,062,599",258.50,259.00,256.00,256.00,-1.00,"9,121"
114/03/24,"18,762,765","4,713,744,749",256.50,257.00,249.00,249.50,-6.50,"23,814"
114/03/25,"20,256,397","5,063,815,444",251.50,253.50,247.50,249.50, 0.00,"19,716"
114/03/26,"10,824,765","2,713,956,815",249.50,252.00,248.00,252.00,+2.50,"8,712"
114/03/27,"18,309,978","4,507,190,963",247.00,248.50,245.00,246.00,-6.00,"22,160"
114/03/28,"22,005,725","5,302,094,468",242.50,244.50,238.00,241.00,-5.00,"25,919"
114/03/31,"38,711,891","8,812,313,610",228.00,232.00,224.00,224.50,-16.50,"40,607"
