日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"61,003,067","14,852,970,054",243.00,246.50,243.00,243.00,-26.50,"89,249"
114/02/04,"61,922,270","14,719,885,213",242.00,243.00,235.00,235.00,-8.00,"65,500"
114/02/05,"34,313,041","8,251,140,626",235.50,243.00,235.50,240.00,+5.00,"28,897"
114/02/06,"26,751,847","6,511,607,726",243.50,246.00,241.00,242.50,+2.50,"23,258"
114/02/07,"26,797,840","6,673,723,917",245.00,252.00,244.50,252.00,+9.50,"29,540"
114/02/10,"23,394,092","5,886,712,558",253.50,253.50,249.00,252.00, 0.00,"28,189"
114/02/11,"27,429,633","7,099,034,733",257.00,262.00,255.00,258.00,+6.00,"22,633"
114/02/12,"15,376,812","3,967,810,171",259.00,260.00,256.00,258.00, 0.00,"14,605"
114/02/13,"19,291,870","4,996,867,397",256.00,261.00,256.00,260.00,+2.00,"15,877"
114/02/14,"16,382,035","4,253,844,568",257.50,262.00,257.50,260.00, 0.00,"22,345"
114/02/17,"8,218,376","2,142,386,761",260.00,261.50,260.00,260.50,+0.50,"13,722"
114/02/18,"11,709,725","3,079,900,424",261.50,264.50,260.00,264.50,+4.00,"12,144"
114/02/19,"23,834,735","6,405,554,247",265.00,271.00,264.00,269.50,+5.00,"33,001"
114/02/20,"13,541,594","3,616,556,184",268.50,270.00,266.00,266.50,-3.00,"25,320"
114/02/21,"9,780,770","2,620,884,888",266.50,270.00,265.50,270.00,+3.50,"9,309"
114/02/24,"15,596,828","4,121,712,759",265.00,266.00,263.00,265.00,-5.00,"16,098"
114/02/25,"33,808,806","8,659,100,448",258.00,260.50,254.00,254.50,-10.50,"37,202"
114/02/26,"21,365,894","5,449,912,765",247.00,260.50,247.00,260.00,+5.50,"15,511"
114/02/27,"36,067,027","9,134,382,841",260.00,260.00,250.00,250.50,-9.50,"38,163"
