日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/08/02,"292,276","271,027,408",943.00,943.00,920.00,930.00,-7.00,438
110/08/03,"464,375","437,401,495",930.00,953.00,930.00,943.00,+13.00,556
110/08/04,"627,531","586,831,298",943.00,945.00,928.00,930.00,-13.00,768
110/08/05,"697,169","637,188,744",925.00,927.00,906.00,916.00,-14.00,935
110/08/06,"373,151","342,888,529",911.00,930.00,911.00,916.00, 0.00,525
110/08/09,"427,449","392,689,322",918.00,937.00,901.00,910.00,-6.00,559
110/08/10,"302,196","275,160,930",910.00,918.00,905.00,908.00,-2.00,405
110/08/11,"354,863","319,010,291",914.00,915.00,888.00,895.00,-13.00,645
110/08/12,"576,679","505,868,035",900.00,900.00,864.00,880.00,-15.00,923
110/08/13,"660,836","572,793,417",876.00,884.00,857.00,859.00,-21.00,913
110/08/16,"426,798","366,081,876",868.00,875.00,844.00,859.00, 0.00,588
110/08/17,"283,740","240,833,934",860.00,862.00,837.00,837.00,-22.00,463
110/08/18,"533,567","455,931,942",837.00,873.00,827.00,866.00,+29.00,677
110/08/19,"982,783","860,781,121",870.00,889.00,853.00,889.00,+23.00,"1,112"
110/08/20,"1,178,398","1,084,059,785",892.00,950.00,876.00,917.00,+28.00,"1,433"
110/08/23,"554,073","518,941,600",920.00,952.00,910.00,943.00,+26.00,782
110/08/24,"502,800","477,339,698",950.00,957.00,936.00,949.00,+6.00,771
110/08/25,"329,522","316,942,918",951.00,972.00,947.00,960.00,+11.00,531
110/08/26,"367,122","346,518,486",951.00,956.00,928.00,943.00,-17.00,578
110/08/27,"132,651","126,361,211",951.00,958.00,943.00,953.00,+10.00,283
110/08/30,"531,338","518,852,501",964.00,988.00,951.00,983.00,+30.00,737
110/08/31,"425,493","413,578,158",983.00,989.00,960.00,970.00,-13.00,553
