日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"188,713","159,379,382",848.00,849.00,840.00,845.00,+2.00,234
110/04/06,"459,478","393,224,727",853.00,869.00,846.00,849.00,+4.00,807
110/04/07,"550,680","461,388,771",846.00,853.00,830.00,835.00,-14.00,762
110/04/08,"440,893","374,255,077",834.00,858.00,834.00,858.00,+23.00,581
110/04/09,"973,268","814,492,370",866.00,866.00,830.00,830.00,-28.00,"1,158"
110/04/12,"338,507","280,006,873",832.00,837.00,822.00,822.00,-8.00,521
110/04/13,"276,422","228,106,546",822.00,832.00,821.00,821.00,-1.00,380
110/04/14,"240,239","198,057,506",825.00,831.00,816.00,826.00,+5.00,412
110/04/15,"582,874","493,364,227",846.00,856.00,838.00,842.00,+16.00,666
110/04/16,"1,449,805","1,271,050,662",856.00,889.00,852.00,878.00,+36.00,"1,999"
110/04/19,"362,675","315,006,591",878.00,878.00,863.00,868.00,-10.00,507
110/04/20,"318,144","275,801,209",862.00,877.00,854.00,866.00,-2.00,425
110/04/21,"352,461","304,201,423",862.00,875.00,858.00,858.00,-8.00,428
110/04/22,"431,851","371,519,824",866.00,873.00,852.00,854.00,-4.00,556
110/04/23,"991,236","871,927,238",868.00,890.00,851.00,890.00,+36.00,"1,199"
110/04/26,"630,409","557,321,303",899.00,899.00,873.00,882.00,-8.00,827
110/04/27,"501,684","444,728,727",882.00,897.00,874.00,884.00,+2.00,635
110/04/28,"779,766","675,837,426",890.00,890.00,858.00,861.00,-23.00,939
110/04/29,"1,723,758","1,558,699,427",861.00,925.00,861.00,914.00,+53.00,"2,201"
