日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/04/06,"1,992,346","2,204,096,970","1,120.00","1,130.00","1,075.00","1,125.00", 0.00,"2,544"
112/04/07,"1,456,205","1,646,723,350","1,135.00","1,150.00","1,115.00","1,130.00",+5.00,"1,684"
112/04/10,"4,023,497","4,899,505,260","1,180.00","1,240.00","1,170.00","1,240.00",+110.00,"4,470"
112/04/11,"2,411,771","2,989,464,770","1,250.00","1,255.00","1,220.00","1,235.00",-5.00,"2,981"
112/04/12,"1,546,586","1,897,508,170","1,230.00","1,240.00","1,210.00","1,235.00", 0.00,"1,896"
112/04/13,"3,402,503","4,020,386,550","1,225.00","1,230.00","1,160.00","1,175.00",-60.00,"7,014"
112/04/14,"1,690,754","1,998,352,525","1,190.00","1,200.00","1,165.00","1,180.00",+5.00,"2,161"
112/04/17,"1,115,170","1,317,031,490","1,185.00","1,205.00","1,165.00","1,175.00",-5.00,"1,703"
112/04/18,"1,779,749","2,065,395,560","1,155.00","1,180.00","1,150.00","1,160.00",-15.00,"2,362"
112/04/19,"2,538,235","2,974,424,450","1,170.00","1,205.00","1,145.00","1,155.00",-5.00,"3,187"
112/04/20,"1,080,596","1,229,955,545","1,145.00","1,165.00","1,125.00","1,130.00",-25.00,"1,756"
112/04/21,"2,784,185","3,066,825,780","1,150.00","1,150.00","1,085.00","1,095.00",-35.00,"3,329"
112/04/24,"2,021,454","2,271,154,420","1,105.00","1,140.00","1,095.00","1,135.00",+40.00,"2,130"
112/04/25,"2,585,552","2,834,444,560","1,115.00","1,125.00","1,070.00","1,085.00",-50.00,"3,040"
112/04/26,"2,949,706","3,326,171,430","1,105.00","1,145.00","1,095.00","1,135.00",+50.00,"3,475"
112/04/27,"3,162,954","3,664,981,215","1,170.00","1,180.00","1,130.00","1,165.00",+30.00,"3,386"
112/04/28,"2,430,737","2,820,630,870","1,180.00","1,195.00","1,125.00","1,165.00", 0.00,"3,021"
