日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"809,656","1,635,553,130","2,020.00","2,020.00","2,020.00","2,020.00",-220.00,"8,387"
114/02/04,"5,478,614","11,300,072,615","2,115.00","2,140.00","2,005.00","2,010.00",-10.00,"10,167"
114/02/05,"2,510,962","5,257,395,470","2,060.00","2,125.00","2,055.00","2,095.00",+85.00,"5,357"
114/02/06,"1,959,062","4,148,718,845","2,110.00","2,140.00","2,090.00","2,120.00",+25.00,"4,390"
114/02/07,"1,910,824","4,170,349,215","2,145.00","2,205.00","2,135.00","2,190.00",+70.00,"4,900"
114/02/10,"1,318,128","2,847,221,210","2,190.00","2,190.00","2,130.00","2,175.00",-15.00,"3,436"
114/02/11,"1,860,358","4,150,169,700","2,225.00","2,260.00","2,195.00","2,225.00",+50.00,"4,256"
114/02/12,"1,706,002","3,832,294,495","2,275.00","2,300.00","2,220.00","2,220.00",-5.00,"3,430"
114/02/13,"2,200,378","4,756,890,095","2,180.00","2,205.00","2,120.00","2,120.00",-100.00,"8,912"
114/02/14,"2,853,756","5,952,651,795","2,120.00","2,150.00","2,045.00","2,045.00",-75.00,"9,806"
114/02/17,"1,766,126","3,654,226,910","2,045.00","2,100.00","2,040.00","2,090.00",+45.00,"4,324"
114/02/18,"1,552,563","3,351,520,745","2,100.00","2,195.00","2,090.00","2,180.00",+90.00,"4,950"
114/02/19,"1,778,578","3,802,498,160","2,170.00","2,175.00","2,110.00","2,115.00",-65.00,"6,580"
114/02/20,"1,274,443","2,666,776,360","2,140.00","2,140.00","2,080.00","2,080.00",-35.00,"4,956"
114/02/21,"1,285,977","2,658,882,410","2,070.00","2,085.00","2,045.00","2,080.00", 0.00,"5,878"
114/02/24,"3,114,310","6,236,809,570","2,050.00","2,050.00","1,965.00","2,040.00",-40.00,"15,502"
114/02/25,"2,712,330","5,337,677,420","1,980.00","2,010.00","1,935.00","1,935.00",-105.00,"16,867"
114/02/26,"2,311,739","4,608,720,145","1,920.00","2,030.00","1,920.00","2,025.00",+90.00,"6,765"
114/02/27,"2,206,382","4,412,636,725","2,045.00","2,060.00","1,965.00","1,965.00",-60.00,"8,470"
