日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"10,045,854","2,367,976,278",232.00,240.50,230.00,236.00,-17.50,"12,931"
114/02/04,"5,999,214","1,449,770,869",239.00,245.00,239.00,240.50,+4.50,"5,627"
114/02/05,"3,971,735","989,186,075",243.00,252.50,242.00,251.50,+11.00,"4,330"
114/02/06,"4,216,447","1,055,830,072",253.00,254.50,248.00,249.00,-2.50,"5,001"
114/02/07,"2,416,064","608,778,467",250.00,254.00,249.00,254.00,+5.00,"4,702"
114/02/10,"2,839,278","717,100,919",252.00,255.00,249.00,254.50,+0.50,"3,408"
114/02/11,"3,601,024","931,905,742",257.00,262.50,256.50,257.00,+2.50,"6,362"
114/02/12,"4,660,247","1,214,859,457",259.00,265.00,257.50,257.50,+0.50,"10,418"
114/02/13,"5,646,329","1,488,057,913",260.50,266.00,260.50,264.00,+6.50,"7,374"
114/02/14,"3,059,858","797,303,053",262.50,263.00,259.50,260.00,-4.00,"9,545"
114/02/17,"2,750,613","722,688,227",266.00,266.00,260.50,261.00,+1.00,"6,495"
114/02/18,"3,777,912","1,005,193,629",263.00,268.00,262.50,267.50,+6.50,"5,124"
114/02/19,"4,988,232","1,331,028,146",268.00,269.00,264.50,265.50,-2.00,"8,764"
114/02/20,"2,378,311","634,661,035",266.50,268.50,265.50,267.50,+2.00,"5,774"
114/02/21,"1,804,898","483,648,777",266.00,269.00,265.00,269.00,+1.50,"3,982"
114/02/24,"1,930,859","511,556,563",266.00,266.50,263.50,265.50,-3.50,"5,960"
114/02/25,"2,476,768","649,305,512",262.50,264.50,261.00,261.50,-4.00,"7,674"
114/02/26,"1,745,587","461,336,461",260.50,266.50,259.50,266.50,+5.00,"5,893"
114/02/27,"3,315,454","864,380,338",267.00,267.00,258.50,258.50,-8.00,"15,343"
