日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/01/03,"8,038,805","1,250,253,570",156.50,157.50,152.50,156.50,+1.00,"5,387"
111/01/04,"16,255,662","2,517,132,448",157.00,160.00,152.00,152.50,-4.00,"10,928"
111/01/05,"8,742,920","1,342,314,371",152.50,155.00,151.00,154.00,+1.50,"5,328"
111/01/06,"9,929,907","1,524,243,271",151.00,156.50,149.00,154.50,+0.50,"6,795"
111/01/07,"15,968,594","2,358,176,493",154.50,154.50,145.00,147.50,-7.00,"11,905"
111/01/10,"17,770,658","2,577,594,352",137.00,149.50,137.00,149.00,+1.50,"10,407"
111/01/11,"15,655,645","2,229,601,544",146.50,147.00,140.00,141.00,-8.00,"9,790"
111/01/12,"6,173,229","875,864,915",143.00,145.00,139.50,142.00,+1.00,"4,351"
111/01/13,"7,242,682","1,014,946,069",141.00,142.50,138.00,139.50,-2.50,"4,639"
111/01/14,"9,136,134","1,251,316,904",138.50,139.50,134.50,138.50,-1.00,"5,498"
111/01/17,"6,352,940","887,830,082",137.00,142.00,136.50,140.50,+2.00,"4,232"
111/01/18,"6,574,575","945,397,750",142.00,145.50,141.50,143.00,+2.50,"4,446"
111/01/19,"5,035,369","718,758,995",140.50,144.00,140.00,143.50,+0.50,"4,117"
111/01/20,"8,924,938","1,274,732,899",143.50,147.00,141.00,142.00,-1.50,"6,571"
111/01/21,"7,076,471","995,353,564",140.50,143.00,138.50,141.00,-1.00,"4,536"
111/01/24,"6,033,898","831,346,189",138.50,140.00,134.50,140.00,-1.00,"3,995"
111/01/25,"7,662,741","1,083,380,889",139.00,143.00,139.00,142.00,+2.00,"4,973"
111/01/26,"10,178,333","1,415,909,777",142.00,143.00,136.50,137.50,-4.50,"9,020"
