日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"9,529,458","2,577,035,023",266.50,274.00,265.00,271.00,+12.00,"9,149"
113/08/02,"9,488,970","2,519,924,349",261.50,271.00,261.00,262.50,-8.50,"10,533"
113/08/05,"10,563,413","2,466,438,725",248.50,248.50,231.00,231.00,X0.00,"12,290"
113/08/06,"10,920,235","2,497,800,314",238.00,240.00,216.00,227.00,-4.00,"10,770"
113/08/07,"16,823,566","3,912,361,780",224.50,241.00,223.50,234.50,+7.50,"16,547"
113/08/08,"17,909,807","3,978,729,231",225.00,226.00,219.00,222.00,-12.50,"15,883"
113/08/09,"14,918,553","3,471,113,825",230.50,237.50,229.50,231.50,+9.50,"15,941"
113/08/12,"11,156,509","2,623,692,352",230.00,239.00,229.50,236.00,+4.50,"17,452"
113/08/13,"7,516,864","1,763,504,169",239.50,239.50,231.50,236.00, 0.00,"6,998"
113/08/14,"12,825,330","3,066,269,844",240.00,242.50,234.50,242.50,+6.50,"10,078"
113/08/15,"24,728,883","6,153,352,614",254.50,254.50,244.00,249.50,+7.00,"18,284"
113/08/16,"22,655,958","5,872,988,865",254.00,268.00,251.00,265.00,+15.50,"19,993"
113/08/19,"11,683,084","3,091,310,281",266.00,267.50,261.00,262.50,-2.50,"31,279"
113/08/20,"7,162,633","1,888,343,315",268.00,268.00,259.50,262.00,-0.50,"9,723"
113/08/21,"7,603,906","1,970,257,322",260.50,262.00,257.00,259.00,-3.00,"8,286"
113/08/22,"4,386,912","1,143,288,044",261.00,263.50,258.50,259.00, 0.00,"5,187"
113/08/23,"4,381,418","1,125,792,905",256.00,261.00,253.50,260.50,+1.50,"10,105"
113/08/26,"26,953,259","7,371,465,273",271.00,280.50,267.00,267.00,+6.50,"25,385"
113/08/27,"8,026,463","2,135,904,258",267.00,269.00,263.50,266.50,-0.50,"19,533"
113/08/28,"4,447,419","1,184,061,102",268.00,268.00,263.50,266.50, 0.00,"5,793"
113/08/29,"7,880,419","2,048,047,452",257.50,264.00,256.00,262.00,-4.50,"8,047"
113/08/30,"4,906,969","1,284,578,069",263.00,264.00,260.50,261.00,-1.00,"4,581"
