日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"7,193,023","666,798,996",92.00,93.50,91.40,93.30,+1.90,"4,231"
111/08/02,"8,493,716","783,305,867",93.30,93.30,91.60,92.20,-1.10,"5,426"
111/08/03,"9,279,845","855,346,049",92.00,92.80,91.60,92.30,+0.10,"5,798"
111/08/04,"12,984,506","1,047,283,524",81.20,81.30,79.10,79.60,X0.00,"8,398"
111/08/05,"3,713,994","298,841,421",80.10,80.90,80.10,80.60,+1.00,"2,954"
111/08/08,"3,857,958","307,013,729",80.60,80.60,79.30,79.70,-0.90,"3,102"
111/08/09,"3,637,825","287,976,296",79.40,79.90,78.30,79.90,+0.20,"2,974"
111/08/10,"2,890,784","229,190,055",79.00,79.60,79.00,79.30,-0.60,"2,426"
111/08/11,"4,855,851","391,626,959",80.40,81.60,80.10,80.30,+1.00,"3,512"
111/08/12,"9,641,429","789,250,272",80.10,82.80,80.00,82.80,+2.50,"7,187"
111/08/15,"12,410,761","1,051,698,785",82.90,86.20,82.40,85.20,+2.40,"8,965"
111/08/16,"6,171,197","519,614,476",85.70,85.70,83.50,83.60,-1.60,"6,862"
111/08/17,"5,234,344","443,130,182",84.00,85.50,83.20,85.30,+1.70,"4,411"
111/08/18,"6,949,510","599,479,294",85.20,87.20,84.10,86.90,+1.60,"5,532"
111/08/19,"5,593,073","487,803,379",87.70,87.80,86.20,87.10,+0.20,"5,661"
111/08/22,"4,228,263","361,559,765",86.20,86.40,85.00,85.00,-2.10,"3,460"
111/08/23,"3,821,991","319,880,119",84.00,84.60,83.20,83.50,-1.50,"3,162"
111/08/24,"2,622,787","219,321,678",84.60,84.60,83.00,83.50, 0.00,"1,985"
111/08/25,"4,234,406","360,394,137",83.90,85.70,83.80,85.70,+2.20,"2,993"
111/08/26,"5,145,258","445,150,127",86.20,87.30,85.30,87.00,+1.30,"3,740"
111/08/29,"4,271,964","360,344,883",85.00,85.00,83.60,84.80,-2.20,"4,919"
111/08/30,"2,820,737","239,175,227",85.20,85.50,84.50,84.50,-0.30,"2,415"
111/08/31,"2,264,424","193,471,448",84.50,86.10,84.50,85.90,+1.40,"1,904"
