日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,"33,423,059","11,179,414,077",341.00,346.50,322.00,323.00,-18.00,"29,525"
112/09/04,"24,944,417","7,979,659,920",323.50,329.00,314.00,316.00,-7.00,"21,991"
112/09/05,"28,012,971","8,749,170,856",316.00,321.50,304.00,311.00,-5.00,"24,664"
112/09/06,"23,190,876","7,191,480,015",314.50,316.50,305.00,306.50,-4.50,"22,050"
112/09/07,"28,613,124","8,815,712,939",303.00,314.50,299.00,314.50,+8.00,"22,621"
112/09/08,"34,486,622","10,821,286,246",310.00,321.00,307.50,307.50,-7.00,"26,752"
112/09/11,"49,659,641","14,259,993,339",313.00,313.00,277.00,279.50,-28.00,"41,092"
112/09/12,"37,909,128","10,363,460,312",278.50,283.00,269.00,270.50,-9.00,"30,862"
112/09/13,"24,869,026","6,661,614,566",272.00,273.00,264.00,267.50,-3.00,"21,573"
112/09/14,"29,056,646","8,068,675,164",276.00,283.00,273.00,278.00,+10.50,"22,961"
112/09/15,"24,552,954","6,701,869,794",279.50,279.50,270.50,271.50,-6.50,"15,621"
112/09/18,"32,968,786","8,557,260,954",265.50,267.50,253.50,260.00,-11.50,"25,920"
112/09/19,"23,024,906","5,918,804,453",261.00,264.00,252.00,253.50,-6.50,"19,301"
112/09/20,"39,074,852","10,300,587,250",252.00,273.50,252.00,263.50,+10.00,"30,348"
112/09/21,"40,234,138","10,658,943,214",260.00,272.00,254.50,268.50,+5.00,"35,725"
112/09/22,"37,606,280","10,219,402,290",267.00,279.00,262.50,279.00,+10.50,"31,899"
112/09/25,"30,806,772","8,479,752,093",279.00,279.50,271.50,274.50,-4.50,"27,464"
112/09/26,"26,918,274","7,531,875,246",277.50,283.50,275.50,275.50,+1.00,"20,603"
112/09/27,"26,426,619","7,429,950,067",277.50,284.50,274.50,284.50,+9.00,"20,621"
112/09/28,"34,890,019","9,991,743,053",289.50,292.00,279.50,281.50,-3.00,"32,291"
