日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"12,889,740","3,720,441,456",292.50,293.00,285.00,288.50,-10.50,"13,753"
113/05/03,"6,246,003","1,809,579,063",292.50,295.50,286.00,286.00,-2.50,"7,032"
113/05/06,"6,896,091","2,017,299,690",291.00,296.00,289.00,292.00,+6.00,"6,759"
113/05/07,"16,784,135","5,067,404,910",294.00,312.00,289.50,312.00,+20.00,"15,947"
113/05/08,"27,763,872","8,737,783,425",309.50,320.00,309.00,311.50,-0.50,"30,377"
113/05/09,"9,629,903","2,999,693,286",315.00,315.50,308.00,310.00,-1.50,"15,727"
113/05/10,"8,715,898","2,671,690,115",313.00,313.00,302.00,307.00,-3.00,"12,624"
113/05/13,"9,745,904","3,043,876,601",308.50,316.50,306.00,313.00,+6.00,"10,836"
113/05/14,"10,830,644","3,429,960,641",313.50,320.00,312.00,320.00,+7.00,"16,181"
113/05/15,"17,125,298","5,369,746,203",318.00,318.00,310.50,311.00,-9.00,"37,644"
113/05/16,"10,027,632","3,155,659,000",315.00,318.00,311.50,314.50,+3.50,"13,857"
113/05/17,"23,111,113","7,447,980,035",315.50,329.00,315.50,322.50,+8.00,"26,882"
113/05/20,"15,761,160","5,160,423,413",327.50,331.00,322.50,325.00,+2.50,"25,336"
113/05/21,"12,650,439","4,162,280,555",327.00,333.00,325.00,330.00,+5.00,"22,745"
113/05/22,"9,222,988","3,034,737,198",331.50,331.50,327.50,328.50,-1.50,"35,389"
113/05/23,"16,326,991","5,226,366,916",330.50,332.50,315.50,317.00,-11.50,"18,559"
113/05/24,"8,887,597","2,826,900,656",315.00,322.00,315.00,319.00,+2.00,"8,198"
113/05/27,"7,956,332","2,561,733,698",322.00,324.00,320.00,324.00,+5.00,"8,560"
113/05/28,"10,571,995","3,455,282,481",324.00,330.00,322.50,330.00,+6.00,"10,019"
113/05/29,"21,771,329","7,320,215,892",337.00,342.50,329.00,332.00,+2.00,"19,651"
113/05/30,"7,287,532","2,390,064,463",329.00,330.00,325.50,329.00,-3.00,"14,152"
113/05/31,"10,699,392","3,449,885,673",330.00,331.50,318.00,318.00,-11.00,"11,162"
