日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"5,568,760","478,392,888",86.00,87.30,85.00,86.00,-0.80,"3,621"
110/10/04,"3,458,240","296,513,624",86.50,87.30,84.80,84.80,-1.20,"2,590"
110/10/05,"4,983,538","418,998,977",84.00,85.10,83.00,84.90,+0.10,"3,569"
110/10/06,"4,494,542","379,568,993",85.60,86.00,83.20,83.50,-1.40,"3,264"
110/10/07,"9,146,051","832,581,305",87.30,91.80,87.30,91.80,+8.30,"5,046"
110/10/08,"57,272,170","5,623,228,400",94.30,100.50,93.50,100.50,+8.70,"28,738"
110/10/12,"74,338,783","7,753,316,109",102.00,108.00,100.50,105.00,+4.50,"39,434"
110/10/13,"37,624,227","3,977,196,545",106.00,107.50,103.50,107.00,+2.00,"20,984"
110/10/14,"19,823,353","2,081,944,771",107.50,108.00,103.00,104.50,-2.50,"12,269"
110/10/15,"16,122,260","1,713,204,235",106.50,107.50,104.50,107.00,+2.50,"9,481"
110/10/18,"42,419,018","4,670,162,014",110.00,112.50,106.00,107.00, 0.00,"24,428"
110/10/19,"15,957,301","1,736,011,800",107.00,110.50,107.00,110.00,+3.00,"10,294"
110/10/20,"10,637,756","1,172,800,339",112.00,112.00,108.50,110.00, 0.00,"6,739"
110/10/21,"43,940,734","4,885,430,036",113.50,117.00,106.00,106.50,-3.50,"26,682"
110/10/22,"18,491,150","1,958,521,078",106.50,108.00,104.00,105.00,-1.50,"9,192"
110/10/25,"9,590,106","1,002,224,562",105.00,106.00,103.00,104.00,-1.00,"4,803"
110/10/26,"18,051,857","1,917,858,076",104.50,109.00,104.50,105.50,+1.50,"6,953"
110/10/27,"8,381,229","899,421,940",106.50,108.00,106.00,108.00,+2.50,"4,769"
110/10/28,"7,660,962","823,631,641",107.00,109.50,106.50,107.50,-0.50,"4,048"
110/10/29,"24,214,418","2,692,096,015",108.50,113.50,107.00,112.50,+5.00,"13,680"
