日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"2,491,521","586,345,616",235.00,237.00,233.00,236.00,+7.50,"2,759"
114/05/05,"2,729,773","633,182,711",237.50,237.50,227.00,232.50,-3.50,"9,260"
114/05/06,"2,984,053","710,329,357",234.50,242.00,232.50,239.50,+7.00,"3,527"
114/05/07,"1,725,013","412,448,101",240.00,242.00,237.50,237.50,-2.00,"1,904"
114/05/08,"1,702,145","409,277,525",240.50,242.50,237.50,241.50,+4.00,"1,818"
114/05/09,"1,907,975","464,689,249",242.00,245.00,240.00,244.50,+3.00,"2,294"
114/05/12,"2,292,454","566,735,776",248.00,249.00,245.00,249.00,+4.50,"2,510"
114/05/13,"3,444,324","863,942,475",251.50,254.00,248.00,248.50,-0.50,"6,118"
114/05/14,"6,919,778","1,802,531,524",253.00,264.00,253.00,263.00,+14.50,"7,101"
114/05/15,"13,285,504","3,593,363,950",266.00,276.50,265.00,265.50,+2.50,"15,594"
114/05/16,"5,881,443","1,545,508,978",266.00,267.50,260.00,260.50,-5.00,"11,556"
114/05/19,"3,057,450","793,650,307",260.00,263.00,256.50,256.50,-4.00,"6,650"
114/05/20,"3,606,675","932,208,073",262.00,262.00,256.50,257.00,+0.50,"7,626"
114/05/21,"3,291,648","848,069,778",259.00,260.00,254.50,260.00,+3.00,"10,594"
114/05/22,"3,184,046","817,326,538",258.00,259.50,253.50,258.00,-2.00,"9,550"
114/05/23,"3,536,567","902,407,969",258.00,259.00,253.50,256.00,-2.00,"9,670"
