日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"15,357,716","2,229,356,964",143.00,146.50,143.00,145.50,+5.50,"8,647"
111/03/02,"8,257,288","1,203,779,872",144.50,147.00,144.00,146.00,+0.50,"5,006"
111/03/03,"9,337,913","1,388,966,407",148.00,150.00,147.00,148.50,+2.50,"7,941"
111/03/04,"7,851,252","1,160,374,280",146.50,149.50,145.50,148.00,-0.50,"5,077"
111/03/07,"16,602,265","2,336,602,774",145.00,145.50,138.50,139.50,-8.50,"11,367"
111/03/08,"9,549,267","1,310,787,937",135.00,140.50,135.00,135.50,-4.00,"8,637"
111/03/09,"9,990,980","1,359,586,036",139.00,139.00,134.00,136.00,+0.50,"9,733"
111/03/10,"10,035,028","1,406,519,521",140.00,143.00,138.00,138.50,+2.50,"8,859"
111/03/11,"19,236,957","2,563,965,282",137.00,137.50,131.00,133.00,-5.50,"16,311"
111/03/14,"17,091,218","2,213,610,058",132.00,132.50,128.00,130.50,-2.50,"13,199"
111/03/15,"11,706,323","1,494,884,673",129.50,130.00,126.00,126.00,-4.50,"8,336"
111/03/16,"7,544,926","961,154,094",128.50,130.00,125.50,127.00,+1.00,"5,995"
111/03/17,"12,063,280","1,579,531,107",132.00,134.00,129.50,130.50,+3.50,"7,069"
111/03/18,"8,289,163","1,076,957,867",130.00,132.00,127.50,130.50, 0.00,"4,743"
111/03/21,"15,293,489","2,019,893,043",134.00,135.50,130.50,131.00,+0.50,"12,671"
111/03/22,"16,224,051","2,057,345,413",126.00,129.00,124.50,128.50,-2.50,"12,526"
111/03/23,"8,801,663","1,139,328,512",129.50,131.00,128.00,129.00,+0.50,"6,632"
111/03/24,"6,371,889","821,465,531",128.00,130.50,127.00,129.50,+0.50,"5,046"
111/03/25,"7,273,702","949,031,465",131.00,132.00,129.00,130.50,+1.00,"5,262"
111/03/28,"3,823,686","497,495,502",129.50,131.50,128.00,131.50,+1.00,"2,991"
111/03/29,"4,909,160","645,736,338",132.00,132.50,131.00,131.00,-0.50,"3,577"
111/03/30,"4,746,308","618,644,518",132.00,132.00,129.50,130.00,-1.00,"3,908"
111/03/31,"3,212,192","417,739,266",130.00,131.00,128.50,130.00, 0.00,"2,524"
