日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"30,339,144","10,789,622,681",352.00,361.00,347.00,361.00,+16.00,"26,967"
113/03/04,"36,270,375","13,329,279,658",377.00,379.00,354.00,354.50,-6.50,"32,508"
113/03/05,"18,039,673","6,516,299,847",359.50,367.00,355.00,361.50,+7.00,"16,260"
113/03/06,"13,889,639","5,047,623,859",358.50,368.00,357.00,362.50,+1.00,"12,431"
113/03/07,"15,009,357","5,431,708,575",367.00,367.00,358.50,359.00,-3.50,"12,938"
113/03/08,"31,045,740","11,290,709,291",364.00,376.50,349.50,358.00,-1.00,"28,014"
113/03/11,"25,253,697","9,230,633,749",358.50,375.00,357.50,360.00,+2.00,"22,561"
113/03/12,"17,090,027","6,141,269,801",364.00,366.00,355.00,355.00,-5.00,"16,480"
113/03/13,"40,906,882","13,720,216,959",356.00,360.50,323.00,328.00,-27.00,"41,977"
113/03/14,"22,417,972","7,182,638,304",328.00,330.50,316.50,317.50,-10.50,"21,832"
113/03/15,"28,748,538","9,004,814,171",298.00,322.00,297.00,313.00,-4.50,"29,173"
113/03/18,"14,066,982","4,346,803,612",312.50,314.00,304.00,310.50,-2.50,"16,967"
113/03/19,"15,362,206","4,729,322,223",311.00,314.50,305.00,305.00,-5.50,"15,291"
113/03/20,"21,921,242","6,582,791,372",306.50,308.50,293.50,295.00,-10.00,"25,263"
113/03/21,"21,930,045","6,423,893,027",300.00,301.50,289.00,291.00,-4.00,"23,152"
113/03/22,"40,180,874","12,047,087,356",292.00,305.00,287.00,303.00,+12.00,"36,570"
113/03/25,"21,495,171","6,607,334,467",305.50,311.00,304.00,306.00,+3.00,"20,116"
113/03/26,"17,068,121","5,217,562,303",307.50,309.50,301.50,304.50,-1.50,"16,961"
113/03/27,"12,170,218","3,725,580,673",307.00,310.00,302.50,310.00,+5.50,"10,849"
113/03/28,"12,996,632","4,029,729,625",310.00,314.00,307.50,313.00,+3.00,"13,940"
113/03/29,"24,660,841","7,852,076,429",314.00,324.00,312.00,316.00,+3.00,"29,465"
