日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"5,999,518","462,924,148",78.70,79.50,76.60,77.20,-1.70,"3,796"
110/02/02,"3,864,437","301,453,646",78.20,78.50,77.10,78.10,+0.90,"2,508"
110/02/03,"2,219,312","174,651,944",78.20,79.00,78.10,78.70,+0.60,"1,199"
110/02/04,"3,078,688","240,371,913",78.20,79.40,77.00,77.00,-1.70,"1,777"
110/02/05,"6,360,346","502,959,875",79.80,80.00,78.30,79.10,+2.10,"4,016"
110/02/17,"25,149,502","2,110,135,940",82.00,86.20,81.50,85.10,+6.00,"13,551"
110/02/18,"18,534,812","1,569,605,499",85.80,86.90,83.20,85.30,+0.20,"11,057"
110/02/19,"10,681,670","899,115,210",84.70,85.40,82.90,85.00,-0.30,"6,952"
110/02/22,"15,781,953","1,369,588,618",85.70,87.80,85.50,87.80,+2.80,"8,809"
110/02/23,"32,969,895","2,990,478,192",86.30,93.00,85.20,90.20,+2.40,"20,559"
110/02/24,"14,431,292","1,287,368,371",91.00,91.10,88.20,88.20,-2.00,"9,097"
110/02/25,"8,015,936","707,695,527",90.00,90.20,87.30,88.00,-0.20,"5,102"
110/02/26,"9,132,853","795,808,771",86.50,89.00,86.10,87.00,-1.00,"6,293"
