日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"34,902,957","10,234,556,889",289.00,300.00,287.50,290.00,+8.50,"32,761"
112/10/03,"17,220,881","5,008,814,785",295.00,295.00,287.00,290.00, 0.00,"23,553"
112/10/04,"15,459,681","4,419,851,269",281.50,289.50,280.50,287.50,-2.50,"14,587"
112/10/05,"15,934,411","4,588,049,020",291.50,292.00,285.00,288.00,+0.50,"14,482"
112/10/06,"17,427,779","5,060,923,086",291.50,295.00,286.00,289.50,+1.50,"12,764"
112/10/11,"45,429,914","13,069,487,925",302.00,303.50,274.00,274.00,-15.50,"35,561"
112/10/12,"30,288,097","8,612,656,563",282.00,289.00,279.00,284.50,+10.50,"23,686"
112/10/13,"33,113,812","9,024,902,919",282.50,282.50,265.00,271.00,-13.50,"31,397"
112/10/16,"20,139,426","5,392,320,186",268.00,273.50,264.00,265.50,-5.50,"15,240"
112/10/17,"23,269,265","6,191,433,045",271.50,272.00,261.50,261.50,-4.00,"17,869"
112/10/18,"43,006,060","10,775,162,135",259.00,261.50,243.50,246.00,-15.50,"28,725"
112/10/19,"21,102,795","5,147,778,858",245.00,247.50,241.00,243.00,-3.00,"15,836"
112/10/20,"25,335,018","6,063,629,382",240.50,245.00,234.00,241.50,-1.50,"18,480"
112/10/23,"16,547,793","4,006,610,668",239.00,247.50,238.50,239.00,-2.50,"13,240"
112/10/24,"18,826,739","4,577,812,279",243.00,247.00,238.00,247.00,+8.00,"14,659"
112/10/25,"17,164,757","4,230,963,904",246.00,249.00,243.50,245.50,-1.50,"12,500"
112/10/26,"23,798,066","5,550,127,710",236.50,236.50,230.50,232.00,-13.50,"18,753"
112/10/27,"15,201,171","3,584,497,801",237.50,239.50,232.50,235.50,+3.50,"11,157"
112/10/30,"11,132,226","2,606,090,137",237.50,239.00,231.50,232.50,-3.00,"11,830"
112/10/31,"26,833,767","6,015,063,764",235.00,235.00,216.00,217.50,-15.00,"22,930"
