日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"4,837,906","290,485,163",60.50,60.80,59.50,60.00,-0.60,"5,916"
112/10/03,"7,434,807","455,661,113",60.00,61.90,59.80,61.60,+1.60,"4,903"
112/10/04,"5,297,419","323,381,784",61.40,61.40,60.70,61.30,-0.30,"3,759"
112/10/05,"4,953,946","304,366,510",61.00,61.90,61.00,61.50,+0.20,"3,789"
112/10/06,"6,351,404","397,519,337",61.50,63.50,61.30,63.00,+1.50,"5,087"
112/10/11,"7,116,738","459,978,114",63.60,65.40,63.50,64.80,+1.80,"5,902"
112/10/12,"4,739,667","308,878,632",65.00,65.50,64.20,65.50,+0.70,"3,889"
112/10/13,"6,463,277","428,970,651",65.50,66.90,65.40,66.50,+1.00,"6,800"
112/10/16,"8,215,323","557,369,107",66.50,68.60,66.50,68.10,+1.60,"7,194"
112/10/17,"6,393,510","431,557,740",68.10,68.40,66.20,67.00,-1.10,"6,945"
112/10/18,"10,827,700","724,623,584",67.40,67.70,65.90,67.00, 0.00,"5,713"
112/10/19,"6,228,927","419,115,209",66.50,68.00,66.40,67.50,+0.50,"3,670"
112/10/20,"6,227,382","421,364,041",67.40,68.40,66.80,67.80,+0.30,"5,094"
112/10/23,"5,049,342","335,459,760",67.20,67.50,65.80,66.30,-1.50,"5,033"
112/10/24,"5,788,092","388,443,049",66.30,67.90,66.20,67.70,+1.40,"10,051"
112/10/25,"3,720,950","253,030,388",67.90,68.40,67.40,68.20,+0.50,"3,104"
112/10/26,"6,356,046","429,012,364",67.10,68.00,66.80,67.40,-0.80,"5,927"
112/10/27,"5,753,723","396,164,057",68.00,69.80,67.90,68.80,+1.40,"4,239"
112/10/30,"4,105,904","281,907,183",69.00,69.00,68.10,68.90,+0.10,"4,158"
112/10/31,"12,941,789","920,545,865",69.00,71.90,68.60,71.60,+2.70,"9,781"
