日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/02/01,"2,657,888","128,215,065",47.80,48.45,47.80,48.45,+0.75,"1,616"
112/02/02,"5,200,118","254,970,658",48.65,49.65,48.45,49.25,+0.80,"2,745"
112/02/03,"4,111,595","203,039,756",49.35,49.70,49.05,49.30,+0.05,"2,363"
112/02/06,"5,171,157","256,262,687",49.30,49.80,49.20,49.45,+0.15,"2,189"
112/02/07,"3,858,268","191,281,507",49.65,49.80,49.20,49.80,+0.35,"1,958"
112/02/08,"2,133,435","105,642,452",49.85,49.90,49.35,49.35,-0.45,"1,343"
112/02/09,"2,183,618","108,276,926",49.35,49.75,49.25,49.50,+0.15,"1,052"
112/02/10,"4,281,554","210,439,579",49.60,49.60,49.00,49.00,-0.50,"2,161"
112/02/13,"3,191,357","157,403,852",48.80,49.65,48.80,49.35,+0.35,"1,346"
112/02/14,"2,357,277","115,804,845",49.60,49.60,48.85,49.05,-0.30,"1,593"
112/02/15,"2,204,469","108,023,716",49.10,49.20,48.90,48.90,-0.15,"1,111"
112/02/16,"4,464,319","220,392,142",48.90,49.70,48.90,49.20,+0.30,"1,832"
112/02/17,"2,690,358","132,341,727",49.30,49.40,48.95,49.30,+0.10,"1,151"
112/02/20,"2,419,889","119,647,523",49.30,49.80,49.05,49.45,+0.15,"1,651"
112/02/21,"1,471,026","72,610,358",49.45,49.50,49.20,49.30,-0.15,939
112/02/22,"3,207,752","157,606,054",49.00,49.40,48.85,49.20,-0.10,"1,510"
112/02/23,"1,928,566","94,988,319",49.20,49.40,49.20,49.20, 0.00,"1,158"
112/02/24,"2,873,409","142,028,431",49.30,49.75,49.20,49.30,+0.10,"1,279"
