日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/01/02,"10,736,196","778,079,756",68.10,73.50,68.10,73.20,+4.80,"7,280"
114/01/03,"4,743,084","342,554,957",73.20,73.70,71.60,71.60,-1.60,"8,193"
114/01/06,"2,446,523","175,774,863",71.70,72.60,71.40,71.40,-0.20,"3,066"
114/01/07,"3,894,534","277,190,600",71.60,72.20,70.80,70.80,-0.60,"3,401"
114/01/08,"3,706,541","262,805,162",71.00,71.50,70.50,70.70,-0.10,"3,248"
114/01/09,"3,423,377","241,180,388",70.70,71.30,70.00,70.20,-0.50,"3,180"
114/01/10,"3,654,384","256,888,413",69.60,70.90,69.50,69.90,-0.30,"2,845"
114/01/13,"4,150,770","288,238,580",69.70,70.50,67.90,67.90,-2.00,"3,133"
114/01/14,"1,752,475","121,658,622",68.90,70.20,68.80,69.70,+1.80,"2,004"
114/01/15,"2,990,509","208,872,209",69.70,70.70,68.80,69.60,-0.10,"2,606"
114/01/16,"4,940,984","350,349,961",70.40,71.90,70.30,70.30,+0.70,"3,113"
114/01/17,"5,988,610","424,277,211",70.80,72.20,70.20,70.20,-0.10,"3,994"
114/01/20,"1,702,986","120,605,747",70.90,71.20,70.30,70.90,+0.70,"1,597"
114/01/21,"1,728,901","122,439,783",70.60,71.40,70.40,70.50,-0.40,"1,341"
114/01/22,"2,375,803","169,075,503",71.10,71.60,70.90,71.00,+0.50,"1,656"
