日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,"3,367,718","144,357,028",42.65,43.00,42.60,42.80,-0.10,"1,759"
110/01/05,"3,151,608","134,792,843",42.80,42.90,42.60,42.90,+0.10,"1,545"
110/01/06,"4,296,032","183,740,459",42.90,43.00,42.50,42.75,-0.15,"2,331"
110/01/07,"5,510,301","237,903,998",42.90,43.60,42.80,43.30,+0.55,"2,980"
110/01/08,"5,158,627","223,890,690",43.50,43.65,43.15,43.60,+0.30,"3,051"
110/01/11,"4,564,586","199,079,424",43.60,43.85,43.35,43.85,+0.25,"2,446"
110/01/12,"6,292,443","275,685,523",43.95,44.60,43.35,43.65,-0.20,"3,410"
110/01/13,"4,825,884","210,524,560",43.90,44.10,43.35,43.60,-0.05,"2,613"
110/01/14,"4,460,426","194,773,276",43.60,44.05,43.30,43.60, 0.00,"2,462"
110/01/15,"5,355,180","234,113,597",43.80,43.95,43.50,43.50,-0.10,"2,700"
110/01/18,"3,820,058","165,423,587",43.50,43.65,42.60,43.45,-0.05,"2,114"
110/01/19,"3,529,033","153,420,847",43.70,43.75,43.20,43.30,-0.15,"2,195"
110/01/20,"6,507,416","280,436,515",43.15,43.50,42.80,42.80,-0.50,"3,614"
110/01/21,"3,626,295","156,415,396",42.80,43.35,42.80,42.90,+0.10,"2,016"
110/01/22,"3,869,149","167,811,260",43.35,43.60,43.00,43.45,+0.55,"2,220"
110/01/25,"10,626,216","474,296,153",43.45,45.70,43.45,45.60,+2.15,"6,286"
110/01/26,"10,041,686","454,427,381",45.95,46.50,44.50,44.70,-0.90,"5,793"
110/01/27,"4,638,414","206,586,344",44.85,45.15,44.05,44.60,-0.10,"2,129"
110/01/28,"3,800,210","166,838,815",43.80,44.25,43.65,44.10,-0.50,"2,626"
110/01/29,"5,654,116","244,196,696",44.10,44.20,42.65,43.00,-1.10,"2,690"
