日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"3,345,399","289,101,778",87.60,87.60,86.00,86.00,+0.10,"2,270"
113/08/02,"5,745,333","491,229,848",84.60,86.60,84.20,85.00,-1.00,"3,547"
113/08/05,"9,839,643","791,835,902",82.80,82.80,77.90,80.20,-4.80,"6,382"
113/08/06,"8,662,159","713,348,037",79.70,84.80,79.40,83.10,+2.90,"6,579"
113/08/07,"6,048,751","506,979,523",82.00,85.50,82.00,83.70,+0.60,"5,360"
113/08/08,"5,654,544","467,979,595",81.40,84.20,80.80,83.30,-0.40,"4,062"
113/08/09,"6,876,754","581,829,019",83.80,86.30,83.00,83.60,+0.30,"4,167"
113/08/12,"3,445,361","294,902,150",84.10,86.30,84.10,86.30,+2.70,"3,036"
113/08/13,"3,409,701","292,905,253",86.60,86.60,85.10,85.80,-0.50,"2,973"
113/08/14,"4,031,091","345,383,886",86.80,86.80,84.80,85.50,-0.30,"2,981"
113/08/15,"4,439,101","376,369,292",86.80,86.90,83.80,83.80,-1.70,"2,687"
113/08/16,"4,490,069","378,868,832",85.30,85.40,83.80,83.80, 0.00,"2,715"
113/08/19,"4,766,375","397,100,758",84.00,84.40,82.50,83.20,-0.60,"2,944"
113/08/20,"2,998,055","248,038,877",83.90,83.90,82.10,82.40,-0.80,"2,262"
113/08/21,"4,994,105","405,429,637",81.60,82.00,80.40,81.50,-0.90,"4,667"
113/08/22,"3,199,217","259,278,937",82.50,82.50,80.70,80.70,-0.80,"2,533"
113/08/23,"2,817,826","226,934,498",81.20,81.20,80.20,80.50,-0.20,"1,868"
113/08/26,"2,685,171","218,102,839",81.30,82.30,80.40,80.40,-0.10,"1,862"
113/08/27,"3,532,331","282,635,049",80.00,80.40,79.50,80.10,-0.30,"2,753"
113/08/28,"2,459,197","197,139,925",80.40,80.60,79.80,80.00,-0.10,"1,788"
113/08/29,"3,456,845","278,544,887",79.90,81.70,79.70,80.50,+0.50,"2,339"
113/08/30,"8,042,949","654,427,261",81.00,82.60,80.80,81.20,+0.70,"3,768"
