日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"6,512,310","581,016,885",91.90,91.90,87.60,88.70,-4.10,"6,537"
113/03/04,"5,405,016","472,409,332",87.60,88.30,86.50,86.70,-2.00,"5,487"
113/03/05,"11,525,914","997,447,059",86.70,89.00,83.60,87.60,+0.90,"8,147"
113/03/06,"16,285,340","1,498,087,661",88.00,94.80,87.60,92.80,+5.20,"11,496"
113/03/07,"26,146,736","2,494,841,766",92.30,98.60,90.30,96.20,+3.40,"22,031"
113/03/08,"27,919,515","2,734,232,447",96.20,101.50,94.50,97.30,+1.10,"21,263"
113/03/11,"14,053,195","1,319,160,852",96.70,96.70,91.50,93.50,-3.80,"13,763"
113/03/12,"10,016,361","959,870,032",92.20,97.80,92.20,95.90,+2.40,"7,933"
113/03/13,"14,119,593","1,352,322,076",97.00,98.00,93.80,95.20,-0.70,"11,923"
113/03/14,"19,967,785","1,773,295,141",94.30,94.50,85.70,85.70,-9.50,"17,973"
113/03/15,"49,125,379","4,464,744,268",85.70,92.10,84.70,92.10,+6.40,"16,243"
113/03/18,"20,760,506","1,915,719,922",92.00,93.30,90.80,92.50,+0.40,"16,644"
113/03/19,"23,943,149","2,216,642,138",92.80,95.40,91.00,91.00,-1.50,"17,297"
113/03/20,"14,770,559","1,345,197,058",91.50,94.40,89.40,90.00,-1.00,"11,071"
113/03/21,"11,846,891","1,068,239,330",91.00,91.20,88.10,90.90,+0.90,"8,751"
113/03/22,"7,137,885","640,397,939",90.70,91.80,88.90,89.20,-1.70,"4,659"
113/03/25,"6,617,242","593,864,104",88.50,91.00,88.50,89.50,+0.30,"5,588"
113/03/26,"9,831,109","880,935,281",90.00,90.90,87.40,89.90,+0.40,"6,498"
113/03/27,"18,824,297","1,770,626,734",90.90,96.50,89.50,95.60,+5.70,"12,033"
113/03/28,"18,230,572","1,752,782,403",96.00,97.40,94.20,96.00,+0.40,"14,187"
113/03/29,"20,920,370","1,972,511,953",96.90,96.90,91.00,95.90,-0.10,"26,982"
