日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,"2,888,977","150,176,514",52.10,52.20,51.70,51.90, 0.00,"2,199"
110/06/02,"3,341,790","172,333,762",52.10,52.20,51.00,51.80,-0.10,"2,539"
110/06/03,"2,208,435","112,992,340",51.80,51.80,50.70,51.30,-0.50,"1,476"
110/06/04,"2,255,950","115,371,398",51.20,51.40,50.70,51.30, 0.00,"1,538"
110/06/07,"3,234,977","163,707,137",51.30,51.30,50.00,51.00,-0.30,"2,290"
110/06/08,"2,515,830","127,664,783",51.30,51.30,50.50,50.80,-0.20,"1,695"
110/06/09,"2,365,785","119,450,452",50.80,50.80,50.20,50.40,-0.40,"1,739"
110/06/10,"3,229,575","163,076,932",50.30,50.80,50.30,50.40, 0.00,"1,942"
110/06/11,"1,997,245","101,578,510",50.70,51.10,50.40,50.80,+0.40,"1,479"
110/06/15,"2,868,773","145,508,402",51.00,51.10,50.50,50.70,-0.10,"2,372"
110/06/16,"3,010,355","152,843,436",50.70,51.00,50.30,50.90,+0.20,"2,253"
110/06/17,"2,400,926","122,260,121",50.90,51.20,50.30,51.10,+0.20,"1,419"
110/06/18,"9,914,556","499,283,358",51.10,51.40,50.00,50.00,-1.10,"3,829"
110/06/21,"6,177,090","308,665,036",50.00,50.60,49.55,50.20,+0.20,"3,347"
110/06/22,"5,834,064","294,991,886",50.30,51.10,50.20,50.50,+0.30,"3,111"
110/06/23,"5,416,604","272,717,435",50.50,50.90,50.10,50.40,-0.10,"2,887"
110/06/24,"4,531,194","228,321,511",50.60,50.90,50.10,50.40, 0.00,"1,745"
110/06/25,"2,546,481","128,196,644",50.60,50.60,50.20,50.20,-0.20,"1,511"
110/06/28,"2,333,092","117,526,341",50.50,50.60,50.20,50.40,+0.20,"1,297"
110/06/29,"1,931,086","97,697,760",50.60,50.80,50.40,50.70,+0.30,"1,363"
110/06/30,"4,728,894","241,765,429",50.80,51.70,50.60,51.10,+0.40,"2,503"
