日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/01/03,"6,421,302","335,879,856",52.60,52.80,51.90,52.30,-0.30,"2,715"
111/01/04,"5,260,360","273,249,087",52.40,52.50,51.70,51.90,-0.40,"2,380"
111/01/05,"5,779,787","298,910,617",51.90,52.20,51.40,51.80,-0.10,"2,754"
111/01/06,"3,716,987","192,311,291",51.80,52.00,51.30,52.00,+0.20,"2,187"
111/01/07,"3,752,167","194,268,201",52.00,52.10,51.60,51.70,-0.30,"2,339"
111/01/10,"2,753,914","142,702,267",51.70,52.10,51.60,51.80,+0.10,"1,559"
111/01/11,"9,211,716","487,654,110",52.10,53.30,52.00,53.20,+1.40,"4,461"
111/01/12,"10,605,023","568,264,754",53.50,54.50,53.00,53.60,+0.40,"5,925"
111/01/13,"5,106,910","273,812,679",53.60,54.10,53.20,53.90,+0.30,"3,194"
111/01/14,"6,550,430","348,668,725",53.80,53.80,52.60,53.40,-0.50,"3,287"
111/01/17,"3,362,936","179,478,186",53.00,53.60,53.00,53.50,+0.10,"1,589"
111/01/18,"7,870,215","428,197,062",53.60,55.00,53.60,54.50,+1.00,"4,777"
111/01/19,"4,140,292","225,269,552",54.20,54.60,54.10,54.40,-0.10,"2,285"
111/01/20,"4,524,531","247,156,328",54.20,54.90,54.10,54.70,+0.30,"2,495"
111/01/21,"5,828,507","316,088,760",54.40,54.50,53.90,54.30,-0.40,"2,575"
111/01/24,"3,826,320","206,708,909",54.30,54.50,53.50,54.40,+0.10,"2,072"
111/01/25,"4,175,010","226,097,418",54.00,54.50,53.80,54.50,+0.10,"2,193"
111/01/26,"2,812,077","152,852,167",54.40,54.70,54.20,54.40,-0.10,"1,783"
