日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"6,912,778","520,281,774",73.90,76.40,73.20,76.10,+1.90,"3,778"
113/11/04,"5,115,536","377,451,304",76.00,76.00,72.90,73.20,-2.90,"3,982"
113/11/05,"5,109,500","370,957,325",73.20,73.20,72.20,72.90,-0.30,"3,564"
113/11/06,"4,302,598","316,528,758",73.30,74.10,72.60,73.50,+0.60,"2,257"
113/11/07,"5,951,156","453,269,265",73.00,77.40,73.00,77.10,+3.60,"3,559"
113/11/08,"3,519,183","271,416,574",77.70,77.80,76.60,76.60,-0.50,"3,358"
113/11/11,"5,847,870","441,414,545",76.60,76.60,74.70,75.60,-1.00,"4,841"
113/11/12,"8,139,691","611,851,361",74.30,76.40,73.80,75.00,-0.60,"3,777"
113/11/13,"7,478,979","567,846,649",74.20,77.30,74.20,76.30,+1.30,"3,798"
113/11/14,"7,771,232","590,555,175",75.90,77.30,74.30,75.90,-0.40,"4,792"
113/11/15,"5,573,818","425,166,089",76.20,77.50,75.40,75.40,-0.50,"2,954"
113/11/18,"9,876,099","760,186,208",76.20,78.00,75.60,75.70,+0.30,"5,273"
113/11/19,"9,548,970","723,092,300",76.10,77.40,75.40,75.40,-0.30,"6,142"
113/11/20,"8,880,889","664,844,851",75.40,75.50,74.40,74.40,-1.00,"4,018"
113/11/21,"8,273,684","604,922,582",74.40,75.00,72.50,72.50,-1.90,"4,741"
113/11/22,"9,426,561","674,773,654",73.00,73.70,70.60,70.60,-1.90,"5,835"
113/11/25,"16,080,743","1,136,987,865",71.20,72.00,70.30,70.30,-0.30,"4,480"
113/11/26,"5,870,081","416,579,277",70.60,72.20,69.90,70.60,+0.30,"3,592"
113/11/27,"4,540,217","318,848,154",70.70,70.70,69.90,69.90,-0.70,"3,642"
113/11/28,"3,877,230","271,878,436",70.20,70.50,69.70,70.00,+0.10,"2,729"
113/11/29,"6,303,229","446,317,088",69.70,71.40,69.00,70.40,+0.40,"4,880"
