日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"5,565,100","313,980,829",56.00,56.70,55.90,56.70,+1.00,"2,894"
111/03/02,"5,317,433","301,657,013",56.60,57.00,56.20,56.90,+0.20,"2,563"
111/03/03,"5,679,211","322,949,268",57.00,57.30,56.60,56.90, 0.00,"3,840"
111/03/04,"2,696,717","153,191,305",56.80,57.00,56.60,56.80,-0.10,"2,119"
111/03/07,"6,218,427","348,112,066",56.60,56.60,55.50,56.10,-0.70,"4,635"
111/03/08,"5,640,404","314,543,873",55.50,56.30,55.40,55.60,-0.50,"3,594"
111/03/09,"3,263,194","183,026,045",56.00,56.30,55.60,56.10,+0.50,"2,042"
111/03/10,"4,654,410","266,083,805",56.50,57.50,56.50,57.20,+1.10,"3,061"
111/03/11,"1,598,091","91,149,141",57.30,57.30,56.80,57.20, 0.00,"1,332"
111/03/14,"2,981,256","170,185,575",57.40,57.40,56.80,57.20, 0.00,"2,076"
111/03/15,"5,560,059","313,537,306",57.40,57.40,55.90,56.40,-0.80,"2,943"
111/03/16,"4,289,307","243,186,939",56.80,57.00,56.40,56.90,+0.50,"2,265"
111/03/17,"3,651,179","208,607,936",57.20,57.50,56.80,57.30,+0.40,"2,293"
111/03/18,"11,024,908","641,732,013",57.50,58.50,57.10,58.50,+1.20,"2,627"
111/03/21,"2,976,191","172,820,717",58.40,58.40,57.80,58.20,-0.30,"2,071"
111/03/22,"1,645,103","95,570,089",58.40,58.40,57.90,58.20, 0.00,"1,200"
111/03/23,"12,085,980","682,739,886",56.90,57.10,56.00,56.30,-1.90,"6,464"
111/03/24,"3,980,291","224,957,563",56.20,56.90,56.00,56.90,+0.60,"2,564"
111/03/25,"3,458,405","195,430,563",56.70,56.70,56.20,56.70,-0.20,"1,607"
111/03/28,"3,748,594","209,736,517",56.40,56.50,55.50,56.20,-0.50,"1,596"
111/03/29,"4,247,226","238,229,565",56.30,56.50,55.70,56.40,+0.20,"2,079"
111/03/30,"4,083,664","229,954,915",56.50,56.70,56.00,56.40, 0.00,"2,178"
111/03/31,"2,954,660","165,837,933",56.50,56.50,55.90,56.00,-0.40,"1,291"
