日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,"4,822,879","245,024,697",50.80,51.40,50.50,50.70,-0.70,"2,047"
111/09/02,"3,793,708","194,009,021",51.00,51.50,50.80,50.90,+0.20,"1,665"
111/09/05,"2,807,241","142,444,919",50.80,51.00,50.50,50.70,-0.20,"1,819"
111/09/06,"3,256,175","164,991,195",51.00,51.00,50.20,50.90,+0.20,"1,690"
111/09/07,"4,781,358","241,035,569",50.30,50.80,50.00,50.40,-0.50,"2,671"
111/09/08,"6,227,823","320,807,740",50.60,52.30,50.20,52.30,+1.90,"3,963"
111/09/12,"3,446,667","179,285,748",52.30,52.40,51.50,52.20,-0.10,"3,108"
111/09/13,"2,141,893","111,596,164",52.40,52.40,51.90,52.00,-0.20,"1,660"
111/09/14,"3,006,742","155,342,092",51.30,51.90,51.20,51.50,-0.50,"2,202"
111/09/15,"3,670,895","189,562,332",51.30,52.10,51.20,51.60,+0.10,"1,902"
111/09/16,"10,933,750","549,059,508",51.40,51.70,49.90,50.10,-1.50,"6,235"
111/09/19,"7,143,017","355,460,555",50.10,50.30,49.20,50.00,-0.10,"3,742"
111/09/20,"7,552,345","375,242,335",49.85,50.00,49.35,49.90,-0.10,"3,465"
111/09/21,"8,504,077","417,882,089",49.50,49.70,49.00,49.05,-0.85,"4,064"
111/09/22,"9,961,075","480,626,176",48.80,48.80,48.00,48.20,-0.85,"4,357"
111/09/23,"4,962,712","236,406,693",48.00,48.10,47.35,47.40,-0.80,"3,442"
111/09/26,"8,333,725","391,162,066",47.25,47.50,46.60,46.85,-0.55,"3,204"
111/09/27,"4,082,592","191,629,224",46.45,47.30,46.45,47.10,+0.25,"2,731"
111/09/28,"6,729,038","311,302,035",47.00,47.05,45.95,46.10,-1.00,"3,634"
111/09/29,"7,831,700","365,834,295",46.20,47.20,46.05,47.10,+1.00,"4,952"
111/09/30,"6,988,965","322,445,701",45.85,46.65,45.60,46.45,-0.65,"4,133"
