日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,"2,686,421","146,334,528",54.70,54.70,54.20,54.40,-0.50,"2,287"
112/09/04,"2,342,260","127,978,317",54.30,54.80,54.10,54.80,+0.40,"1,693"
112/09/05,"3,300,545","181,727,332",54.90,55.30,54.50,55.20,+0.40,"2,362"
112/09/06,"7,386,312","415,005,958",55.20,56.80,55.10,56.40,+1.20,"4,787"
112/09/07,"5,412,065","307,114,966",56.30,57.20,56.00,56.70,+0.30,"3,378"
112/09/08,"4,383,429","248,969,635",56.80,57.20,56.10,56.60,-0.10,"3,148"
112/09/11,"4,238,168","239,685,814",56.80,57.00,55.90,56.50,-0.10,"3,048"
112/09/12,"5,032,601","286,685,028",56.50,57.40,56.20,56.90,+0.40,"3,197"
112/09/13,"4,428,236","253,203,576",56.80,57.40,56.50,57.40,+0.50,"3,118"
112/09/14,"4,751,846","274,991,284",57.50,58.20,57.30,58.20,+0.80,"3,626"
112/09/15,"12,586,492","745,959,747",58.30,60.00,58.30,59.50,+1.30,"6,861"
112/09/18,"6,605,577","394,059,867",59.30,60.10,59.00,59.50, 0.00,"4,825"
112/09/19,"5,286,351","315,089,159",60.00,60.00,59.20,59.40,-0.10,"4,179"
112/09/20,"5,938,454","354,291,062",59.40,60.00,59.30,59.60,+0.20,"4,541"
112/09/21,"3,956,359","233,454,182",59.50,59.50,58.30,59.30,-0.30,"3,061"
112/09/22,"5,236,089","308,963,952",59.30,59.60,58.40,59.50,+0.20,"4,216"
112/09/25,"4,389,205","262,162,242",59.50,60.00,59.20,60.00,+0.50,"2,970"
112/09/26,"4,851,650","290,334,511",60.00,60.50,59.50,60.00, 0.00,"3,202"
112/09/27,"4,353,954","259,876,620",59.80,60.00,59.20,60.00, 0.00,"3,079"
112/09/28,"4,708,945","283,443,430",60.00,60.60,59.60,60.60,+0.60,"3,188"
