日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/12/01,"2,435,750","122,570,277",50.00,50.60,50.00,50.40,+0.10,"1,775"
110/12/02,"2,069,928","103,946,837",50.40,50.70,50.00,50.10,-0.30,"1,657"
110/12/03,"1,997,775","100,302,729",50.10,50.40,50.00,50.10, 0.00,"1,266"
110/12/06,"2,354,969","119,024,323",50.10,50.80,50.10,50.80,+0.70,"1,773"
110/12/07,"3,207,866","161,595,806",50.60,50.80,50.20,50.30,-0.50,"2,193"
110/12/08,"3,641,297","183,293,608",50.70,50.70,50.20,50.20,-0.10,"1,976"
110/12/09,"3,557,991","178,668,569",50.20,50.50,50.10,50.20, 0.00,"2,060"
110/12/10,"3,803,906","191,932,558",50.40,50.70,50.30,50.40,+0.20,"2,048"
110/12/13,"3,433,462","174,310,370",50.60,51.00,50.60,50.60,+0.20,"2,099"
110/12/14,"2,361,361","119,310,169",50.70,50.90,50.30,50.50,-0.10,"1,984"
110/12/15,"2,294,218","115,591,782",50.50,50.60,50.20,50.50, 0.00,"1,336"
110/12/16,"3,189,502","161,310,584",50.60,50.90,50.40,50.60,+0.10,"1,636"
110/12/17,"8,192,751","415,327,792",50.60,51.00,50.30,50.80,+0.20,"2,386"
110/12/20,"4,638,121","234,447,427",50.90,50.90,50.40,50.60,-0.20,"2,003"
110/12/21,"4,564,013","231,324,267",50.60,50.80,50.50,50.80,+0.20,"1,461"
110/12/22,"5,385,426","273,357,210",50.90,51.30,50.50,50.70,-0.10,"2,194"
110/12/23,"5,150,878","262,074,990",50.80,51.10,50.70,50.90,+0.20,"1,634"
110/12/24,"3,666,152","187,747,696",51.30,51.50,51.00,51.20,+0.30,"2,120"
110/12/27,"4,431,359","228,725,338",51.40,51.90,51.10,51.90,+0.70,"2,248"
110/12/28,"3,033,968","158,111,930",52.00,52.30,51.90,52.20,+0.30,"1,788"
110/12/29,"3,547,405","185,360,289",52.00,52.50,51.90,52.50,+0.30,"1,905"
110/12/30,"3,647,563","192,802,704",52.90,53.40,52.60,52.60,+0.10,"2,054"
