日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"6,612,312","590,092,114",87.70,90.70,86.70,89.70,+1.40,"5,227"
113/05/03,"5,840,145","534,476,660",90.40,92.10,90.30,91.80,+2.10,"4,531"
113/05/06,"5,685,459","519,299,225",91.80,92.10,90.30,91.80, 0.00,"5,698"
113/05/07,"6,061,317","560,526,014",92.40,93.00,91.50,93.00,+1.20,"4,219"
113/05/08,"4,219,637","388,722,975",93.50,93.50,90.70,92.60,-0.40,"5,152"
113/05/09,"5,996,113","539,984,880",91.30,92.00,88.40,89.60,-3.00,"14,322"
113/05/10,"7,706,846","703,945,728",89.40,93.00,89.10,92.10,+2.50,"5,576"
113/05/13,"3,784,611","344,771,790",92.10,92.10,90.20,91.10,-1.00,"6,664"
113/05/14,"4,102,759","367,302,353",90.80,90.90,89.00,89.00,-2.10,"11,503"
113/05/15,"5,012,977","444,410,819",90.00,90.50,87.10,87.50,-1.50,"11,766"
113/05/16,"6,877,747","600,188,013",88.50,88.50,86.50,86.50,-1.00,"5,687"
113/05/17,"9,774,702","853,532,225",86.60,88.20,85.30,87.60,+1.10,"5,459"
113/05/20,"18,171,928","1,672,358,444",88.50,94.30,87.90,94.00,+6.40,"12,010"
113/05/21,"17,319,038","1,539,200,895",91.60,92.00,87.50,88.40,-5.60,"26,049"
113/05/22,"10,817,851","951,085,616",88.80,89.70,87.20,87.50,-0.90,"7,376"
113/05/23,"11,036,955","961,200,080",87.00,88.00,86.10,88.00,+0.50,"7,147"
113/05/24,"6,242,798","544,701,712",87.50,87.90,86.60,87.20,-0.80,"4,083"
113/05/27,"7,723,975","677,993,038",87.30,88.70,86.20,88.20,+1.00,"5,524"
113/05/28,"5,455,803","486,543,834",88.60,89.80,88.40,88.80,+0.60,"4,278"
113/05/29,"8,572,667","744,742,373",88.10,88.50,86.00,86.00,-2.80,"7,813"
113/05/30,"6,802,497","585,394,361",85.50,86.70,85.50,86.10,+0.10,"4,813"
113/05/31,"23,971,325","2,051,282,229",86.80,86.80,84.30,86.20,+0.10,"14,366"
