日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"5,502,587","373,414,018",67.00,68.40,66.50,68.40,+0.90,"3,680"
114/05/05,"4,476,700","305,775,975",68.70,69.70,67.30,67.50,-0.90,"5,736"
114/05/06,"7,391,261","495,596,957",68.00,68.20,66.40,66.60,-0.90,"6,702"
114/05/07,"5,143,158","347,559,153",66.60,68.10,66.50,67.60,+1.00,"3,112"
114/05/08,"5,285,743","358,813,682",68.00,68.40,67.20,68.00,+0.40,"3,468"
114/05/09,"3,568,713","243,634,866",67.80,68.60,67.80,68.20,+0.20,"2,591"
114/05/12,"3,570,507","246,439,513",68.70,69.60,68.10,69.40,+1.20,"2,800"
114/05/13,"4,875,406","339,214,137",69.50,70.30,68.70,69.20,-0.20,"3,935"
114/05/14,"4,628,981","320,739,800",69.90,70.20,68.20,69.80,+0.60,"4,983"
114/05/15,"7,869,240","535,749,114",69.40,69.80,67.50,67.50,-2.30,"11,931"
114/05/16,"9,144,455","630,256,752",68.20,70.30,67.70,68.00,+0.50,"10,614"
114/05/19,"3,435,915","234,066,215",67.60,68.80,67.40,67.70,-0.30,"2,967"
114/05/20,"5,517,286","370,935,086",67.70,68.20,66.60,66.90,-0.80,"8,240"
114/05/21,"9,972,929","650,726,799",66.30,66.90,64.10,66.30,-0.60,"9,576"
114/05/22,"9,128,494","615,817,961",65.80,68.40,65.60,67.60,+1.30,"5,755"
114/05/23,"7,608,795","504,315,038",67.20,67.30,65.70,66.40,-1.20,"6,117"
