日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"2,863,804","230,667,576",81.20,81.50,80.20,80.30,-0.90,"1,876"
113/09/03,"3,483,138","277,396,575",80.90,80.90,79.10,79.10,-1.20,"2,516"
113/09/04,"7,632,951","592,217,967",76.20,78.70,75.90,77.20,-1.90,"4,480"
113/09/05,"5,238,076","404,690,500",78.00,78.60,76.60,77.40,+0.20,"3,371"
113/09/06,"3,300,927","253,373,914",77.40,78.00,76.20,76.30,-1.10,"2,518"
113/09/09,"6,774,890","514,398,262",74.20,77.40,74.10,76.30, 0.00,"3,332"
113/09/10,"4,574,666","343,573,939",76.40,76.50,74.50,74.60,-1.70,"3,382"
113/09/11,"5,297,111","394,172,859",75.70,75.70,73.80,74.00,-0.60,"3,229"
113/09/12,"4,152,402","309,587,449",76.00,76.00,74.10,74.10,+0.10,"2,431"
113/09/13,"4,793,983","357,391,130",74.80,75.40,74.20,74.20,+0.10,"2,685"
113/09/16,"4,098,595","304,192,646",75.00,75.00,73.90,74.30,+0.10,"2,411"
113/09/18,"5,467,825","404,062,544",74.30,74.50,73.60,73.60,-0.70,"3,039"
113/09/19,"7,732,206","577,932,192",74.10,75.90,73.40,74.80,+1.20,"3,880"
113/09/20,"12,918,958","969,766,569",75.20,76.00,74.60,74.80, 0.00,"5,555"
113/09/23,"7,903,470","597,945,458",75.20,76.20,74.70,75.80,+1.00,"3,945"
113/09/24,"7,699,707","583,207,724",76.20,76.50,74.50,76.00,+0.20,"3,925"
113/09/25,"10,300,632","792,865,269",76.70,78.00,76.30,76.50,+0.50,"4,632"
113/09/26,"8,044,879","614,810,763",77.60,77.70,75.90,76.20,-0.30,"4,044"
113/09/27,"7,627,368","590,718,461",77.30,78.10,76.40,77.50,+1.30,"3,454"
113/09/30,"4,271,366","324,120,026",77.80,77.80,75.00,75.00,-2.50,"3,167"
