日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"5,130,604","455,620,344",87.50,89.70,87.20,88.70,+1.50,"5,040"
113/02/02,"3,155,987","279,305,239",88.70,89.50,88.10,88.50,-0.20,"4,747"
113/02/05,"3,568,995","312,708,562",87.80,88.20,86.60,87.60,-0.90,"7,368"
113/02/15,"4,831,285","420,449,015",90.00,90.00,86.20,86.60,-1.00,"6,594"
113/02/16,"4,865,102","431,981,811",87.00,89.70,86.90,89.40,+2.80,"3,823"
113/02/19,"4,365,067","386,228,322",89.60,89.60,87.30,89.00,-0.40,"4,213"
113/02/20,"9,381,010","871,268,276",89.20,94.00,89.20,94.00,+5.00,"7,147"
113/02/21,"6,064,925","553,315,039",93.50,93.60,90.10,90.30,-3.70,"10,836"
113/02/22,"3,977,617","364,064,616",90.60,92.30,90.40,91.50,+1.20,"2,945"
113/02/23,"7,098,199","668,929,481",92.20,95.50,92.20,94.40,+2.90,"6,914"
113/02/26,"6,071,752","559,062,133",94.00,94.00,91.20,91.60,-2.80,"9,549"
113/02/27,"5,112,457","471,046,132",91.40,93.30,91.30,91.70,+0.10,"2,907"
113/02/29,"10,968,507","1,014,666,536",91.50,93.40,90.50,92.80,+1.10,"5,776"
