日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,"2,817,635","135,488,636",48.30,48.50,47.95,48.10,-0.30,"2,078"
110/09/02,"3,104,872","149,243,662",48.40,48.50,47.70,47.70,-0.40,"2,177"
110/09/03,"2,063,747","99,181,749",47.75,48.25,47.75,48.15,+0.45,"1,364"
110/09/06,"2,405,502","115,426,167",48.15,48.20,47.80,47.80,-0.35,"1,627"
110/09/07,"1,842,829","87,989,475",47.75,48.10,47.65,47.80, 0.00,"1,392"
110/09/08,"3,335,582","158,213,470",47.95,47.95,47.15,47.50,-0.30,"1,975"
110/09/09,"2,423,039","114,933,644",47.25,47.80,47.15,47.80,+0.30,"1,607"
110/09/10,"3,325,113","160,463,356",48.00,48.45,47.95,48.40,+0.60,"1,733"
110/09/13,"3,406,217","165,389,582",48.40,48.80,48.10,48.80,+0.40,"1,707"
110/09/14,"3,056,818","148,459,690",48.80,48.85,48.30,48.30,-0.50,"2,006"
110/09/15,"2,811,530","136,014,663",48.50,48.70,48.15,48.25,-0.05,"1,670"
110/09/16,"1,875,394","91,010,574",48.35,48.65,48.30,48.65,+0.40,"1,096"
110/09/17,"3,777,428","184,486,615",48.50,48.90,48.50,48.90,+0.25,"1,246"
110/09/22,"4,310,528","207,689,254",48.30,48.50,48.00,48.15,-0.75,"2,307"
110/09/23,"2,948,548","143,069,463",48.50,48.80,48.30,48.35,+0.20,"1,339"
110/09/24,"2,627,653","127,892,925",48.75,48.90,48.40,48.50,+0.15,"1,193"
110/09/27,"2,510,124","122,449,664",48.50,48.90,48.50,48.70,+0.20,"1,433"
110/09/28,"2,600,762","126,533,757",48.75,48.90,48.25,48.90,+0.20,"1,327"
110/09/29,"3,758,524","181,467,851",48.45,48.50,48.15,48.20,-0.70,"1,816"
110/09/30,"4,005,541","193,562,296",48.20,48.50,48.05,48.50,+0.30,"1,561"
