日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"840,353","119,001,503",142.00,143.00,140.00,142.00,+0.50,712
113/10/04,"2,969,397","414,815,651",148.50,148.50,136.50,137.50,-4.50,"2,303"
113/10/07,"1,200,238","168,782,026",139.50,142.00,138.50,142.00,+4.50,"1,392"
113/10/08,"648,484","91,231,005",140.00,143.00,139.50,139.50,-2.50,608
113/10/09,"874,023","121,281,073",142.00,142.50,137.50,137.50,-2.00,793
113/10/11,"729,410","100,765,154",138.50,140.00,137.00,137.00,-0.50,664
113/10/14,"994,422","137,411,631",138.00,140.50,135.50,140.00,+3.00,613
113/10/15,"3,152,879","463,539,071",141.00,152.00,141.00,144.00,+4.00,"2,545"
113/10/16,"1,684,271","239,986,919",144.00,144.00,141.00,142.50,-1.50,"1,186"
113/10/17,"2,006,445","296,590,387",145.00,150.50,144.00,147.50,+5.00,"1,603"
113/10/18,"4,296,172","605,045,244",150.00,151.50,137.00,139.00,-8.50,"4,138"
113/10/21,"992,626","140,186,499",140.00,143.00,139.00,141.50,+2.50,811
113/10/22,"689,721","97,140,708",141.50,142.00,139.50,141.50, 0.00,565
113/10/23,"1,093,680","156,023,370",144.00,144.00,141.00,143.50,+2.00,858
113/10/24,"1,408,944","200,493,777",144.00,145.00,141.00,142.00,-1.50,956
113/10/25,"901,147","128,850,774",144.00,144.50,141.50,143.00,+1.00,709
113/10/28,"1,665,037","229,913,463",143.50,144.00,136.50,136.50,-6.50,"1,570"
113/10/29,"1,324,956","177,989,015",136.50,137.50,132.50,133.50,-3.00,"1,078"
113/10/30,"629,842","84,226,972",134.50,135.00,132.00,134.00,+0.50,560
