日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"745,909","118,582,351",160.50,162.00,157.00,157.50,-2.00,631
113/09/03,"4,442,850","664,073,363",160.50,160.50,143.00,143.50,-14.00,"4,079"
113/09/04,"4,318,466","573,318,572",134.50,136.00,130.00,132.00,-11.50,"3,325"
113/09/05,"1,479,028","198,204,169",137.00,137.00,132.00,132.50,+0.50,"1,354"
113/09/06,"2,368,665","328,114,286",136.00,142.50,134.00,138.00,+5.50,"1,899"
113/09/09,"1,450,774","200,831,091",138.00,141.00,135.50,140.00,+2.00,"1,300"
113/09/10,"2,483,467","356,167,874",141.00,147.00,140.00,141.00,+1.00,"2,655"
113/09/11,"1,338,460","188,000,212",141.00,144.50,138.00,138.00,-3.00,"1,191"
113/09/12,"1,057,812","149,766,949",141.50,143.00,140.50,141.50,+3.50,886
113/09/13,"1,275,207","183,701,347",142.50,146.50,140.50,145.50,+4.00,"1,235"
113/09/16,"1,175,324","167,869,267",147.50,147.50,141.00,141.50,-4.00,"1,045"
113/09/18,"917,335","129,555,813",142.00,142.50,139.50,141.00,-0.50,756
113/09/19,"643,328","91,806,834",143.00,144.00,141.00,143.00,+2.00,645
113/09/20,"2,566,138","379,484,386",147.00,152.50,143.50,145.50,+2.50,"2,084"
113/09/23,"3,774,640","580,308,649",147.50,158.00,147.50,153.50,+8.00,"3,155"
113/09/24,"2,508,731","379,522,509",153.00,155.50,147.50,149.50,-4.00,"2,212"
113/09/25,"2,566,917","392,121,773",154.00,155.00,150.00,153.00,+3.50,"1,858"
113/09/26,"2,071,219","313,537,852",153.50,154.50,147.50,147.50,-5.50,"1,729"
113/09/27,"1,491,679","218,900,592",150.00,151.00,144.00,144.50,-3.00,"1,419"
113/09/30,"1,005,120","142,909,501",144.50,145.00,140.00,141.50,-3.00,"1,089"
