日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"577,361","36,908,555",63.60,64.20,63.60,64.10,+0.60,442
112/03/02,"1,746,712","109,262,501",62.60,63.00,62.10,62.90,-1.20,"1,285"
112/03/03,"545,192","34,355,059",62.90,63.20,62.70,63.00,+0.10,463
112/03/06,"667,291","42,370,179",63.30,63.70,63.20,63.40,+0.40,501
112/03/07,"493,151","31,461,400",63.60,64.00,63.50,64.00,+0.60,416
112/03/08,"434,753","27,753,731",63.80,64.00,63.60,64.00, 0.00,352
112/03/09,"396,936","25,320,483",64.00,64.00,63.60,63.80,-0.20,299
112/03/10,"552,604","34,922,101",63.80,63.80,62.90,63.20,-0.60,498
112/03/13,"348,197","21,837,666",63.20,63.20,62.40,62.80,-0.40,287
112/03/14,"251,666","15,743,316",62.80,62.80,62.40,62.50,-0.30,250
112/03/15,"272,277","17,114,680",62.70,63.10,62.60,62.70,+0.20,216
112/03/16,"568,911","35,440,608",62.60,62.60,62.10,62.10,-0.60,449
112/03/17,"234,728","14,732,319",62.50,63.00,62.30,63.00,+0.90,161
112/03/20,"298,058","18,639,409",62.80,62.90,62.20,62.70,-0.30,206
112/03/21,"263,579","16,636,477",62.60,63.30,62.60,63.10,+0.40,180
112/03/22,"408,789","25,892,297",63.30,63.50,63.20,63.40,+0.30,254
112/03/23,"381,731","24,190,234",63.30,63.50,63.20,63.40, 0.00,215
112/03/24,"490,220","31,256,282",63.40,64.00,63.40,63.70,+0.30,316
112/03/27,"330,819","21,147,605",63.70,64.10,63.70,64.00,+0.30,249
112/03/28,"813,001","52,278,913",64.20,64.60,64.10,64.30,+0.30,560
112/03/29,"204,160","13,075,022",64.40,64.50,63.80,63.80,-0.50,214
112/03/30,"170,036","10,857,446",64.00,64.10,63.70,63.80, 0.00,154
112/03/31,"429,914","27,352,617",63.80,63.90,63.50,63.50,-0.30,387
