日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,"299,703","18,114,253",60.50,60.70,60.00,60.40, 0.00,269
112/07/04,"680,084","40,634,147",59.90,60.00,59.60,59.60,-0.80,674
112/07/05,"235,206","14,052,836",59.60,59.90,59.60,59.70,+0.10,243
112/07/06,"374,283","22,319,746",59.80,59.80,59.50,59.50,-0.20,296
112/07/07,"427,435","25,297,929",59.50,59.50,59.00,59.30,-0.20,454
112/07/10,"258,103","15,268,041",59.30,59.40,59.00,59.10,-0.20,338
112/07/11,"215,058","12,725,565",59.00,59.30,59.00,59.20,+0.10,217
112/07/12,"325,512","19,231,829",59.00,59.20,59.00,59.10,-0.10,303
112/07/13,"297,991","17,748,472",59.20,59.90,59.20,59.20,+0.10,301
112/07/14,"168,147","10,024,097",59.50,59.70,59.50,59.60,+0.40,186
112/07/17,"296,486","17,761,241",59.60,60.20,59.50,59.90,+0.30,245
112/07/18,"280,488","16,691,977",59.90,59.90,59.20,59.50,-0.40,295
112/07/19,"285,497","16,969,473",59.70,59.70,59.30,59.50, 0.00,227
112/07/20,"152,791","9,121,515",59.40,59.80,59.30,59.80,+0.30,136
112/07/21,"203,285","12,159,925",59.50,60.00,59.50,60.00,+0.20,196
112/07/24,"242,424","14,503,987",60.00,60.00,59.60,59.70,-0.30,237
112/07/25,"717,291","43,466,969",60.00,61.20,59.90,61.20,+1.50,611
112/07/26,"595,697","36,725,272",61.20,62.10,61.20,61.60,+0.40,535
112/07/27,"290,290","17,865,528",61.90,62.00,61.20,61.20,-0.40,295
112/07/28,"309,550","19,031,582",61.00,61.80,60.90,61.50,+0.30,286
112/07/31,"294,540","18,063,887",61.50,61.70,61.00,61.00,-0.50,308
