日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"1,614,543","142,751,656",88.20,90.50,86.20,86.40,-1.10,"3,138"
113/04/02,"1,230,236","108,573,283",87.00,89.30,87.00,87.50,+1.10,"1,473"
113/04/03,"784,134","68,741,660",88.80,88.80,86.60,88.50,+1.00,743
113/04/08,"1,398,361","121,681,606",89.00,90.00,86.10,87.50,-1.00,"1,171"
113/04/09,"637,212","55,944,229",87.50,88.90,87.10,87.40,-0.10,697
113/04/10,"1,881,345","171,503,173",89.00,93.50,89.00,89.90,+2.50,"1,610"
113/04/11,"1,795,951","165,560,788",88.90,94.20,88.90,92.40,+2.50,"1,593"
113/04/12,"9,532,288","940,671,899",95.70,101.50,94.30,97.40,+5.00,"6,093"
113/04/15,"5,165,462","516,028,962",96.80,104.00,96.00,100.00,+2.60,"5,578"
113/04/16,"4,573,106","446,423,276",100.00,101.00,95.20,97.30,-2.70,"3,758"
113/04/17,"3,719,018","369,558,440",96.80,101.50,96.80,98.30,+1.00,"2,768"
113/04/18,"3,232,647","309,172,764",97.70,97.70,93.70,95.80,-2.50,"2,712"
113/04/19,"3,531,731","327,277,223",94.20,94.70,90.20,93.40,-2.40,"2,480"
113/04/22,"1,828,626","167,641,197",93.20,94.20,90.50,91.60,-1.80,"2,141"
113/04/23,"1,892,913","172,923,871",92.00,93.60,89.60,91.50,-0.10,"1,613"
113/04/24,"1,168,155","109,113,901",92.70,94.10,92.20,93.90,+2.40,"1,514"
113/04/25,"4,552,438","451,889,171",92.10,103.00,92.10,100.00,+6.10,"3,752"
113/04/26,"13,906,054","1,494,195,066",103.00,110.00,103.00,105.50,+5.50,"9,648"
113/04/29,"4,211,377","434,198,573",105.50,106.50,100.50,103.00,-2.50,"3,021"
113/04/30,"3,806,536","399,744,471",103.50,107.50,101.50,106.00,+3.00,"3,400"
