日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"252,525","15,627,405",62.00,62.30,61.00,62.20, 0.00,182
111/10/04,"502,033","31,293,987",62.50,62.70,62.00,62.50,+0.30,358
111/10/05,"352,976","22,048,931",62.70,62.80,62.10,62.10,-0.40,329
111/10/06,"249,658","15,517,807",62.20,62.60,61.90,62.10, 0.00,198
111/10/07,"991,555","63,247,557",63.10,64.50,63.10,63.50,+1.40,713
111/10/11,"711,915","44,105,581",62.00,62.40,61.60,61.80,-1.70,806
111/10/12,"400,452","24,625,625",61.70,62.00,61.10,61.50,-0.30,240
111/10/13,"971,746","58,466,759",61.50,61.50,59.20,59.50,-2.00,732
111/10/14,"242,180","14,684,414",60.30,61.00,60.00,60.60,+1.10,185
111/10/17,"259,064","15,530,924",59.80,60.80,59.40,60.60, 0.00,203
111/10/18,"177,892","10,796,407",60.70,61.20,60.50,60.70,+0.10,176
111/10/19,"160,797","9,739,384",60.40,61.10,60.20,60.20,-0.50,166
111/10/20,"1,389,779","82,296,468",59.90,59.90,58.80,59.20,-1.00,784
111/10/21,"400,665","23,555,316",59.40,59.40,58.50,58.90,-0.30,292
111/10/24,"291,613","17,253,522",59.10,59.60,58.60,59.00,+0.10,219
111/10/25,"284,984","16,710,266",59.40,59.40,58.40,58.40,-0.60,279
111/10/26,"212,961","12,489,817",58.80,59.20,58.30,58.60,+0.20,178
111/10/27,"156,185","9,260,740",58.70,59.60,58.70,59.60,+1.00,119
111/10/28,"131,264","7,791,975",59.60,59.60,59.10,59.30,-0.30,123
111/10/31,"223,026","13,370,670",59.70,60.40,59.30,60.20,+0.90,162
