日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"1,047,438","125,312,486",121.00,122.00,118.00,119.50,-6.00,941
114/02/04,"3,343,724","428,523,810",127.00,131.00,125.00,126.00,+6.50,"3,309"
114/02/05,"1,161,106","147,053,779",128.00,128.00,125.00,127.00,+1.00,"2,628"
114/02/06,"769,007","97,376,858",128.00,128.50,125.50,126.00,-1.00,799
114/02/07,"1,640,428","211,636,551",127.00,131.50,125.50,131.00,+5.00,"2,160"
114/02/10,"4,309,673","564,873,256",132.00,135.50,128.50,130.00,-1.00,"3,352"
114/02/11,"1,877,659","241,657,960",131.00,131.00,127.50,129.00,-1.00,"1,695"
114/02/12,"1,569,334","202,458,450",131.50,132.00,126.50,127.00,-2.00,"1,330"
114/02/13,"940,253","121,011,240",128.00,129.50,127.50,129.00,+2.00,671
114/02/14,"744,558","95,278,888",130.00,130.00,126.50,127.50,-1.50,775
114/02/17,"730,982","93,473,447",127.50,129.00,127.00,129.00,+1.50,566
114/02/18,"1,344,504","175,203,052",129.00,132.00,127.50,130.50,+1.50,"1,039"
114/02/19,"1,088,471","141,765,166",131.00,131.50,129.00,131.50,+1.00,"1,027"
114/02/20,"1,150,614","151,489,768",132.00,133.00,130.50,131.00,-0.50,919
114/02/21,"926,827","121,931,632",131.50,133.00,130.50,132.00,+1.00,908
114/02/24,"654,645","85,891,134",131.00,132.50,130.00,132.00, 0.00,600
114/02/25,"946,128","124,435,720",130.50,133.50,129.50,133.50,+1.50,931
114/02/26,"1,504,576","198,975,049",133.50,134.50,130.50,131.00,-2.50,"1,212"
114/02/27,"2,809,554","365,777,996",133.00,135.00,127.50,130.00,-1.00,"2,102"
