日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"212,745","11,816,092",55.80,55.80,55.40,55.40,-0.40,200
110/10/04,"426,546","23,462,421",55.40,55.50,54.60,54.80,-0.60,323
110/10/05,"202,156","11,085,177",54.80,55.40,54.40,54.90,+0.10,163
110/10/06,"190,472","10,468,827",55.00,55.20,54.80,54.90, 0.00,157
110/10/07,"208,910","11,600,551",55.30,56.00,55.10,55.60,+0.70,187
110/10/08,"204,693","11,371,211",55.70,55.80,55.20,55.70,+0.10,180
110/10/12,"321,902","17,682,362",55.50,55.50,54.70,55.00,-0.70,251
110/10/13,"227,205","12,423,346",55.00,55.10,54.50,54.50,-0.50,221
110/10/14,"277,291","15,119,823",54.50,54.80,54.30,54.50, 0.00,202
110/10/15,"175,375","9,661,039",54.70,55.50,54.70,55.10,+0.60,146
110/10/18,"258,808","14,220,527",55.00,55.40,54.70,55.30,+0.20,228
110/10/19,"148,866","8,208,709",55.10,55.30,54.80,55.20,-0.10,139
110/10/20,"173,950","9,602,688",55.30,55.50,55.10,55.20, 0.00,174
110/10/21,"870,532","48,520,891",55.10,56.40,54.70,56.40,+1.20,421
110/10/22,"200,497","11,169,852",55.80,56.10,55.40,55.80,-0.60,172
110/10/25,"131,669","7,283,028",55.50,55.60,55.10,55.40,-0.40,134
110/10/26,"143,459","7,959,115",55.40,55.70,55.20,55.60,+0.20,122
110/10/27,"175,446","9,711,925",55.30,55.60,55.20,55.40,-0.20,155
110/10/28,"154,984","8,628,797",55.50,55.90,55.50,55.80,+0.40,158
110/10/29,"175,840","9,800,321",55.90,56.00,55.50,55.90,+0.10,188
