日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"1,231,593","75,722,102",61.90,62.20,61.00,61.90,+0.50,517
111/08/02,"3,165,422","184,806,153",58.90,59.50,58.00,58.30,-3.60,"2,101"
111/08/03,"1,140,063","66,089,969",58.30,58.40,57.40,57.90,-0.40,792
111/08/04,"851,318","49,102,898",58.10,58.10,57.20,58.00,+0.10,584
111/08/05,"410,385","24,126,546",58.30,59.00,58.30,58.90,+0.90,319
111/08/08,"451,977","26,593,720",58.60,59.20,58.40,58.90, 0.00,338
111/08/09,"234,439","13,799,772",58.90,59.10,58.60,59.00,+0.10,164
111/08/10,"300,223","17,827,641",59.00,59.60,58.80,59.40,+0.40,239
111/08/11,"506,206","30,334,999",59.90,60.50,59.40,60.20,+0.80,360
111/08/12,"438,393","26,302,286",60.50,60.50,59.80,60.30,+0.10,373
111/08/15,"297,833","17,934,766",60.50,60.50,60.00,60.30, 0.00,229
111/08/16,"229,805","13,845,604",60.20,60.50,60.10,60.20,-0.10,148
111/08/17,"362,541","21,809,659",60.10,60.40,60.00,60.20, 0.00,283
111/08/18,"435,617","25,986,261",60.00,60.00,59.40,59.50,-0.70,368
111/08/19,"424,827","25,478,278",59.50,60.30,59.50,60.30,+0.80,270
111/08/22,"284,712","17,008,695",59.90,59.90,59.60,59.60,-0.70,300
111/08/23,"152,177","9,060,876",59.60,59.70,59.40,59.50,-0.10,131
111/08/24,"194,660","11,608,319",59.60,59.70,59.50,59.60,+0.10,127
111/08/25,"238,331","14,264,449",59.60,60.10,59.50,60.00,+0.40,161
111/08/26,"414,771","25,114,600",60.10,60.90,60.10,60.60,+0.60,348
111/08/29,"374,621","22,347,115",59.40,59.90,59.20,59.60,-1.00,299
111/08/30,"191,974","11,484,042",59.60,60.10,59.50,59.80,+0.20,158
111/08/31,"277,294","16,559,190",59.50,60.00,59.40,59.90,+0.10,319
