日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"2,341,593","258,231,197",108.50,111.50,108.00,111.50,+4.50,"1,322"
114/05/05,"2,673,621","274,251,624",110.50,110.50,100.50,100.50,-11.00,"2,767"
114/05/06,"675,444","68,444,850",99.50,102.50,99.50,101.00,+0.50,588
114/05/07,"595,040","59,839,655",102.00,102.00,99.60,100.50,-0.50,711
114/05/08,"978,224","101,579,875",103.00,105.00,102.50,104.50,+4.00,775
114/05/09,"1,079,306","111,047,272",103.50,104.00,102.00,104.00,-0.50,864
114/05/12,"1,572,633","170,165,965",105.00,109.50,105.00,109.00,+5.00,"1,282"
114/05/13,"1,262,205","140,154,362",113.00,113.50,109.50,109.50,+0.50,"1,298"
114/05/14,"1,944,238","216,597,845",111.50,113.00,110.50,112.00,+2.50,"1,483"
114/05/15,"3,709,295","435,615,382",113.50,120.50,113.00,116.50,+4.50,"2,740"
114/05/16,"1,298,426","150,736,777",117.00,117.50,115.00,115.50,-1.00,"1,094"
114/05/19,"1,455,313","162,777,126",115.50,115.50,110.50,111.00,-4.50,"1,295"
114/05/20,"594,314","66,258,580",112.50,113.00,110.50,111.00, 0.00,513
114/05/21,"692,409","77,696,911",111.00,113.00,111.00,113.00,+2.00,503
114/05/22,"482,257","54,236,292",111.50,114.00,111.00,113.50,+0.50,459
114/05/23,"517,298","58,470,650",114.50,115.00,112.00,112.50,-1.00,463
