日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/07/01,"951,400","55,602,604",60.10,60.10,57.70,57.70,-2.00,642
111/07/04,"534,921","31,081,807",58.10,59.00,57.60,57.80,+0.10,390
111/07/05,"447,846","26,070,520",59.10,59.10,57.50,58.50,+0.70,314
111/07/06,"593,860","34,220,699",58.50,58.60,57.10,57.50,-1.00,389
111/07/07,"582,576","33,697,120",57.70,58.40,57.00,58.10,+0.60,355
111/07/08,"1,836,494","113,591,391",60.70,63.00,60.20,62.00,+3.90,"1,207"
111/07/11,"643,047","39,570,263",62.00,62.30,61.20,61.60,-0.40,581
111/07/12,"628,440","37,900,004",60.90,60.90,60.00,60.10,-1.50,447
111/07/13,"407,541","24,754,026",61.00,61.30,60.40,60.60,+0.50,320
111/07/14,"300,014","18,196,423",60.00,61.00,60.00,60.90,+0.30,227
111/07/15,"278,470","17,020,958",61.40,61.40,60.50,61.20,+0.30,196
111/07/18,"461,003","28,431,551",61.20,62.00,61.10,61.70,+0.50,336
111/07/19,"513,234","31,597,694",61.50,61.80,61.30,61.60,-0.10,434
111/07/20,"712,922","44,431,842",62.20,62.80,61.90,62.30,+0.70,464
111/07/21,"454,177","28,334,111",62.30,62.80,62.10,62.50,+0.20,312
111/07/22,"618,746","38,818,360",62.60,63.20,62.40,62.60,+0.10,367
111/07/25,"379,571","23,821,930",62.60,63.00,62.50,62.80,+0.20,286
111/07/26,"1,104,298","69,382,982",62.80,63.10,62.60,62.80, 0.00,445
111/07/27,"605,921","37,829,862",63.10,63.10,62.10,62.40,-0.40,299
111/07/28,"1,871,021","115,504,490",62.80,63.00,61.50,61.60,-0.80,637
111/07/29,"831,711","51,135,540",61.80,62.00,61.10,61.40,-0.20,511
