日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/05/03,"472,586","32,525,782",69.30,69.30,68.40,68.90,-0.40,352
111/05/04,"5,515,024","354,515,315",66.20,66.70,62.70,63.50,-5.40,"3,550"
111/05/05,"1,155,159","74,298,425",64.60,64.90,63.80,64.50,+1.00,872
111/05/06,"646,806","40,940,357",61.40,64.10,61.40,63.90,-0.60,479
111/05/09,"1,606,977","99,391,987",63.10,63.40,61.20,61.40,-2.50,"1,008"
111/05/10,"1,339,859","83,383,650",62.00,63.50,61.20,63.50,+2.10,"1,019"
111/05/11,"551,693","35,068,837",62.50,64.10,62.50,63.60,+0.10,413
111/05/12,"722,517","45,504,974",62.80,64.20,62.40,62.40,-1.20,506
111/05/13,"382,738","24,298,443",63.00,63.70,63.00,63.70,+1.30,313
111/05/16,"485,215","31,091,211",64.50,64.50,63.70,64.00,+0.30,404
111/05/17,"416,174","26,835,737",64.50,64.80,64.20,64.60,+0.60,358
111/05/18,"415,850","26,936,138",64.90,65.00,64.50,64.60, 0.00,308
111/05/19,"259,121","16,509,807",63.10,64.20,63.10,64.20,-0.40,263
111/05/20,"240,763","15,457,905",64.50,64.60,63.80,64.30,+0.10,198
111/05/23,"1,046,333","68,637,985",64.30,66.60,64.20,66.10,+1.80,721
111/05/24,"542,343","35,418,882",65.30,66.10,64.60,64.60,-1.50,439
111/05/25,"389,678","25,490,169",64.60,66.00,64.60,65.60,+1.00,313
111/05/26,"532,505","34,916,292",66.20,66.40,65.00,65.40,-0.20,402
111/05/27,"339,339","22,319,520",66.20,66.20,65.50,65.70,+0.30,256
111/05/30,"490,552","32,465,849",66.10,66.60,65.90,66.30,+0.60,325
111/05/31,"603,801","40,313,111",66.20,67.20,66.10,66.90,+0.60,431
