日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,"153,047","8,686,673",56.50,57.00,56.50,56.90,+0.40,130
110/09/02,"229,075","12,988,455",57.30,57.30,56.30,56.70,-0.20,172
110/09/03,"233,430","13,217,572",56.90,56.90,56.40,56.60,-0.10,162
110/09/06,"124,407","7,046,652",57.00,57.00,56.40,56.40,-0.20,105
110/09/07,"131,343","7,390,344",56.40,56.60,56.10,56.20,-0.20,112
110/09/08,"267,207","14,944,328",56.20,56.30,55.60,55.60,-0.60,238
110/09/09,"110,144","6,167,694",55.60,56.30,55.60,56.00,+0.40,90
110/09/10,"117,176","6,596,008",56.00,56.50,56.00,56.20,+0.20,82
110/09/13,"78,014","4,393,954",56.20,56.50,56.20,56.50,+0.30,76
110/09/14,"148,712","8,424,564",56.60,56.80,56.50,56.80,+0.30,138
110/09/15,"100,209","5,663,701",56.90,56.90,56.40,56.40,-0.40,97
110/09/16,"148,524","8,346,598",56.30,56.40,56.00,56.10,-0.30,119
110/09/17,"148,669","8,362,015",56.40,56.40,56.10,56.20,+0.10,114
110/09/22,"192,948","10,764,743",55.30,56.00,55.30,55.70,-0.50,183
110/09/23,"155,046","8,721,547",55.70,56.70,55.70,56.40,+0.70,124
110/09/24,"87,200","4,925,510",56.60,56.60,56.40,56.50,+0.10,67
110/09/27,"170,535","9,608,667",56.40,56.50,56.20,56.30,-0.20,160
110/09/28,"195,240","10,961,059",56.30,56.30,56.00,56.10,-0.20,136
110/09/29,"293,249","16,442,702",56.20,56.30,55.80,55.90,-0.20,233
110/09/30,"185,000","10,346,100",55.90,56.10,55.80,55.80,-0.10,150
